Equipment,Equipment ID,Current,Previous,Collection Date,% Change
Air Compressors,30 KW,1.12,0,3/31/2022 14:05,inf
Air Compressors,30 KW,0.0288,0,3/31/2022 14:05,inf
Air Compressors,30 KW,0.57,0,3/31/2022 14:05,inf
Air Compressors,30 KW,0.488,0,3/31/2022 14:05,inf
Air Compressors,30 KW,2.98,0,3/31/2022 14:01,inf
Air Compressors,30 KW,0.0534,0,3/31/2022 14:01,inf
Air Compressors,30 KW,0.359,0,3/31/2022 14:01,inf
Air Compressors,30 KW,0.248,0,3/31/2022 14:01,inf
Air Compressors,30 KW,1.48,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.0192,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.9,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.86,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.205,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.00222,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.367,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.384,0,3/31/2022 14:04,inf
Air Compressors,30 KW,1.06,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.02,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.373,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.305,0,3/31/2022 14:04,inf
Air Compressors,30 KW,0.804,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.00789,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.358,0,3/31/2022 14:00,inf
Air Compressors,30 KW,0.295,0,3/31/2022 14:00,inf
Air Compressors,SULLAIR 100,1.07,1.86,3/31/2022 14:07,-42.473118279569896
Air Compressors,SULLAIR 100,0.0262,0.0375,3/31/2022 14:07,-30.13333333333333
Air Compressors,SULLAIR 100,0.0914,0.0773,3/31/2022 14:07,18.24062095730919
Air Compressors,SULLAIR 100,0.0198,0.0226,3/31/2022 14:07,-12.389380530973439
Air Compressors,SULLAIR 100,1.0,1.3,3/31/2022 14:08,-23.076923076923077
Air Compressors,SULLAIR 100,0.0254,0.0378,3/31/2022 14:08,-32.80423280423281
Air Compressors,SULLAIR 100,0.0991,0.103,3/31/2022 14:08,-3.7864077669902922
Air Compressors,SULLAIR 100,0.058,0.0752,3/31/2022 14:08,-22.872340425531913
Air Compressors,SULLAIR 100,0.79,0.779,3/31/2022 14:08,1.412066752246471
Air Compressors,SULLAIR 100,0.01,0.011,3/31/2022 14:08,-9.090909090909085
Air Compressors,SULLAIR 100,0.103,0.105,3/31/2022 14:07,-1.9047619047619067
Air Compressors,SULLAIR 100,0.0756,0.0431,3/31/2022 14:07,75.4060324825986
Air Compressors,SULLAIR 100,1.23,0.783,3/31/2022 14:07,57.08812260536398
Air Compressors,SULLAIR 100,0.0282,0.0414,3/31/2022 14:07,-31.884057971014496
Air Compressors,SULLAIR 100,0.0571,0.107,3/31/2022 14:07,-46.63551401869159
Air Compressors,SULLAIR 100,0.0331,0.0299,3/31/2022 14:07,10.702341137123739
Air Compressors,SULLAIR 100,1.0,1.21,3/31/2022 14:07,-17.355371900826444
Air Compressors,SULLAIR 100,0.0164,0.0171,3/31/2022 14:07,-4.093567251461984
Air Compressors,SULLAIR 100,0.0833,0.0674,3/31/2022 14:07,23.590504451038573
Air Compressors,SULLAIR 100,0.0529,0.0184,3/31/2022 14:07,187.50000000000003
Air Compressors,SULLAIR 100,1.04,1.05,3/31/2022 14:03,-0.9523809523809532
Air Compressors,SULLAIR 100,0.0184,0.0142,3/31/2022 14:03,29.57746478873238
Air Compressors,SULLAIR 100,0.0965,0.103,3/31/2022 14:03,-6.310679611650478
Air Compressors,SULLAIR 100,0.0369,0.0495,3/31/2022 14:03,-25.454545454545453
Air Compressors,SULLAIR 150,1.99,3.27,3/31/2022 13:47,-39.14373088685015
Air Compressors,SULLAIR 150,0.106,0.249,3/31/2022 13:47,-57.42971887550201
Air Compressors,SULLAIR 150,0.11,0.26,3/31/2022 13:47,-57.6923076923077
Air Compressors,SULLAIR 150,0.0357,0.0399,3/31/2022 13:47,-10.526315789473674
Air Compressors,SULLAIR 150,3.27,1.8,3/31/2022 13:47,81.66666666666667
Air Compressors,SULLAIR 150,0.0567,0.0591,3/31/2022 13:47,-4.060913705583755
Air Compressors,SULLAIR 150,0.119,0.146,3/31/2022 13:47,-18.493150684931507
Air Compressors,SULLAIR 150,0.0372,0.0344,3/31/2022 13:47,8.139534883720922
Air Compressors,SULLAIR 150,2.05,4.6,3/31/2022 13:46,-55.434782608695656
Air Compressors,SULLAIR 150,0.0898,0.21,3/31/2022 13:46,-57.238095238095234
Air Compressors,SULLAIR 150,0.164,0.412,3/31/2022 13:46,-60.19417475728155
Air Compressors,SULLAIR 150,0.0455,0.0538,3/31/2022 13:46,-15.4275092936803
Air Compressors,SULLAIR 150,0.739,0.45,3/31/2022 13:51,64.22222222222221
Air Compressors,SULLAIR 150,0.0215,0.01,3/31/2022 13:51,114.99999999999997
Air Compressors,SULLAIR 150,0.135,0.0916,3/31/2022 13:51,47.37991266375547
Air Compressors,SULLAIR 150,0.0763,0.06,3/31/2022 13:51,27.166666666666682
Air Compressors,SULLAIR 150,1.11,1.71,3/31/2022 13:51,-35.08771929824561
Air Compressors,SULLAIR 150,0.00861,0.0381,3/31/2022 13:51,-77.40157480314961
Air Compressors,SULLAIR 150,0.283,0.319,3/31/2022 13:51,-11.285266457680262
Air Compressors,SULLAIR 150,0.245,0.304,3/31/2022 13:51,-19.407894736842106
Air Compressors,SULLAIR 150,1.07,0.898,3/31/2022 13:51,19.153674832962142
Air Compressors,SULLAIR 150,0.012,0.0279,3/31/2022 13:51,-56.98924731182796
Air Compressors,SULLAIR 150,0.232,0.114,3/31/2022 13:51,103.50877192982458
Air Compressors,SULLAIR 150,0.195,0.0297,3/31/2022 13:51,556.5656565656566
Air Compressors,SULLAIR 50,1.48,2.18,3/31/2022 14:01,-32.11009174311927
Air Compressors,SULLAIR 50,0.0422,0.0681,3/31/2022 14:01,-38.03230543318648
Air Compressors,SULLAIR 50,0.138,0.0687,3/31/2022 14:01,100.87336244541487
Air Compressors,SULLAIR 50,0.0423,0.0237,3/31/2022 14:01,78.48101265822784
Air Compressors,SULLAIR 50,0.974,1.23,3/31/2022 14:02,-20.8130081300813
Air Compressors,SULLAIR 50,0.0322,0.041,3/31/2022 14:02,-21.463414634146346
Air Compressors,SULLAIR 50,0.166,0.0671,3/31/2022 14:02,147.39195230998507
Air Compressors,SULLAIR 50,0.0985,0.026,3/31/2022 14:02,278.84615384615387
Air Compressors,SULLAIR 50,1.19,1.52,3/31/2022 14:01,-21.710526315789476
Air Compressors,SULLAIR 50,0.0433,0.0665,3/31/2022 14:01,-34.88721804511279
Air Compressors,SULLAIR 50,0.0908,0.0588,3/31/2022 14:01,54.42176870748301
Air Compressors,SULLAIR 50,0.0473,0.0303,3/31/2022 14:01,56.10561056105611
Air Compressors,SULLAIR 50,0.128,0.219,3/31/2022 14:00,-41.55251141552511
Air Compressors,SULLAIR 50,0.00136,0.0186,3/31/2022 14:00,-92.68817204301075
Air Compressors,SULLAIR 50,0.056,0.0384,3/31/2022 14:00,45.83333333333335
Air Compressors,SULLAIR 50,0.0321,0.0245,3/31/2022 14:00,31.02040816326529
Air Compressors,SULLAIR 50,0.166,0.238,3/31/2022 13:59,-30.252100840336126
Air Compressors,SULLAIR 50,0.00415,0.00932,3/31/2022 13:59,-55.47210300429185
Air Compressors,SULLAIR 50,0.0549,0.0432,3/31/2022 13:59,27.08333333333332
Air Compressors,SULLAIR 50,0.0372,0.0207,3/31/2022 13:59,79.71014492753622
Air Compressors,SULLAIR 50,0.21,0.252,3/31/2022 13:59,-16.66666666666667
Air Compressors,SULLAIR 50,0.00405,0.0121,3/31/2022 13:59,-66.52892561983471
Air Compressors,SULLAIR 50,0.0506,0.0408,3/31/2022 13:59,24.019607843137244
Air Compressors,SULLAIR 50,0.0288,0.0195,3/31/2022 13:59,47.692307692307686
Main Engine Room,HT-204,0.886,0.731,3/31/2022 13:19,21.20383036935705
Main Engine Room,HT-204,0.0378,0.035,3/31/2022 13:19,7.99999999999999
Main Engine Room,HT-204,0.348,0.367,3/31/2022 13:19,-5.177111716621258
Main Engine Room,HT-204,0.271,0.283,3/31/2022 13:19,-4.240282685512351
Main Engine Room,HT-204,0.627,0.324,3/31/2022 13:15,93.5185185185185
Main Engine Room,HT-204,0.0232,0.0121,3/31/2022 13:15,91.73553719008264
Main Engine Room,HT-204,0.525,0.467,3/31/2022 13:15,12.41970021413276
Main Engine Room,HT-204,0.471,0.394,3/31/2022 13:15,19.543147208121816
Main Engine Room,HT-204,0.569,1.16,3/31/2022 13:15,-50.94827586206897
Main Engine Room,HT-204,0.0233,0.0447,3/31/2022 13:15,-47.87472035794183
Main Engine Room,HT-204,0.212,0.152,3/31/2022 13:14,39.473684210526315
Main Engine Room,HT-204,0.142,0.0853,3/31/2022 13:14,66.47127784290737
Main Engine Room,HT-204,0.303,0.681,3/31/2022 13:14,-55.506607929515425
Main Engine Room,HT-204,0.0102,0.0275,3/31/2022 13:14,-62.90909090909091
Main Engine Room,HT-204,0.282,0.294,3/31/2022 13:14,-4.081632653061228
Main Engine Room,HT-204,0.234,0.354,3/31/2022 13:14,-33.89830508474576
Main Engine Room,HT-204,0.474,0.584,3/31/2022 13:14,-18.835616438356162
Main Engine Room,HT-204,0.0199,0.0228,3/31/2022 13:14,-12.719298245614032
Main Engine Room,HT-204,0.185,0.172,3/31/2022 13:14,7.558139534883729
Main Engine Room,HT-204,0.118,0.0788,3/31/2022 13:14,49.746192893401016
Main Engine Room,HT-204,1.03,0.285,3/31/2022 13:19,261.40350877192986
Main Engine Room,HT-204,0.00754,0.0022,3/31/2022 13:19,242.7272727272727
Main Engine Room,HT-204,0.186,0.136,3/31/2022 13:19,36.764705882352935
Main Engine Room,HT-204,0.0629,0.135,3/31/2022 13:19,-53.40740740740741
Main Engine Room,HT-204,3.14,1.62,3/31/2022 13:18,93.82716049382715
Main Engine Room,HT-204,0.0328,0.0117,3/31/2022 13:18,180.34188034188034
Main Engine Room,HT-204,0.235,0.157,3/31/2022 13:18,49.68152866242037
Main Engine Room,HT-204,0.138,0.157,3/31/2022 13:18,-12.10191082802547
Main Engine Room,HT-204,2.0,1.08,3/31/2022 13:19,85.18518518518518
Main Engine Room,HT-204,0.0147,0.00855,3/31/2022 13:19,71.92982456140349
Main Engine Room,HT-204,0.189,0.2,3/31/2022 13:19,-5.500000000000005
Main Engine Room,HT-204,0.15,0.138,3/31/2022 13:19,8.69565217391303
Main Engine Room,HT-204,0.839,0.385,3/31/2022 13:17,117.92207792207792
Main Engine Room,HT-204,0.00591,0.00282,3/31/2022 13:17,109.5744680851064
Main Engine Room,HT-204,0.295,0.235,3/31/2022 13:17,25.53191489361702
Main Engine Room,HT-204,0.198,0.144,3/31/2022 13:17,37.500000000000014
Main Engine Room,HT-204,1.0,0.471,3/31/2022 13:18,112.31422505307857
Main Engine Room,HT-204,0.00699,0.00325,3/31/2022 13:18,115.07692307692308
Main Engine Room,HT-204,0.18,0.142,3/31/2022 13:18,26.7605633802817
Main Engine Room,HT-204,0.09,0.0855,3/31/2022 13:18,5.26315789473683
Main Engine Room,HT-205,0.766,1.18,3/31/2022 13:10,-35.08474576271186
Main Engine Room,HT-205,0.0185,0.028,3/31/2022 13:10,-33.92857142857144
Main Engine Room,HT-205,0.311,0.289,3/31/2022 13:10,7.612456747404852
Main Engine Room,HT-205,0.166,0.216,3/31/2022 13:10,-23.14814814814814
Main Engine Room,HT-205,1.14,1.31,3/31/2022 13:11,-12.977099236641232
Main Engine Room,HT-205,0.0366,0.0393,3/31/2022 13:11,-6.87022900763359
Main Engine Room,HT-205,0.341,0.329,3/31/2022 13:11,3.6474164133738634
Main Engine Room,HT-205,0.189,0.206,3/31/2022 13:11,-8.252427184466015
Main Engine Room,HT-205,1.05,1.16,3/31/2022 13:12,-9.482758620689644
Main Engine Room,HT-205,0.0305,0.0342,3/31/2022 13:12,-10.818713450292403
Main Engine Room,HT-205,0.2,0.203,3/31/2022 13:12,-1.477832512315272
Main Engine Room,HT-205,0.141,0.138,3/31/2022 13:12,2.1739130434782425
Main Engine Room,HT-205,0.901,0.527,3/31/2022 13:11,70.96774193548386
Main Engine Room,HT-205,0.0274,0.0166,3/31/2022 13:11,65.06024096385542
Main Engine Room,HT-205,0.295,0.309,3/31/2022 13:11,-4.530744336569583
Main Engine Room,HT-205,0.176,0.196,3/31/2022 13:11,-10.20408163265307
Main Engine Room,HT-205,0.722,0.634,3/31/2022 13:12,13.880126182965293
Main Engine Room,HT-205,0.0184,0.0235,3/31/2022 13:12,-21.70212765957447
Main Engine Room,HT-205,0.272,0.258,3/31/2022 13:11,5.426356589147292
Main Engine Room,HT-205,0.174,0.168,3/31/2022 13:11,3.571428571428558
Main Engine Room,HT-205,2.71,1.59,3/31/2022 13:10,70.44025157232703
Main Engine Room,HT-205,0.034,0.016,3/31/2022 13:10,112.5
Main Engine Room,HT-205,0.438,0.462,3/31/2022 13:10,-5.194805194805199
Main Engine Room,HT-205,0.396,0.414,3/31/2022 13:10,-4.347826086956513
Main Engine Room,HT-205,2.32,3.34,3/31/2022 13:09,-30.538922155688624
Main Engine Room,HT-205,0.0254,0.0448,3/31/2022 13:09,-43.30357142857143
Main Engine Room,HT-205,0.2,0.167,3/31/2022 13:09,19.760479041916167
Main Engine Room,HT-205,0.119,0.0965,3/31/2022 13:09,23.316062176165794
Main Engine Room,HT-205,2.33,2.07,3/31/2022 13:10,12.560386473429963
Main Engine Room,HT-205,0.0249,0.0352,3/31/2022 13:10,-29.261363636363647
Main Engine Room,HT-205,0.36,0.411,3/31/2022 13:10,-12.40875912408759
Main Engine Room,HT-205,0.346,0.363,3/31/2022 13:10,-4.683195592286506
Main Engine Room,HT-205,1.92,1.35,3/31/2022 13:09,42.22222222222221
Main Engine Room,HT-205,0.0255,0.0212,3/31/2022 13:09,20.283018867924522
Main Engine Room,HT-205,0.319,0.345,3/31/2022 13:09,-7.536231884057962
Main Engine Room,HT-205,0.276,0.297,3/31/2022 13:09,-7.070707070707058
Main Engine Room,HT-205,0.334,0.37,3/31/2022 13:09,-9.729729729729723
Main Engine Room,HT-205,0.00492,0.0117,3/31/2022 13:09,-57.948717948717956
Main Engine Room,HT-205,0.157,0.187,3/31/2022 13:09,-16.0427807486631
Main Engine Room,HT-205,0.136,0.154,3/31/2022 13:09,-11.688311688311682
Main Engine Room,HT-207,0.643,0.483,3/1/2022 10:15,33.12629399585922
Main Engine Room,HT-207,0.0173,0.0143,3/1/2022 10:15,20.979020979020973
Main Engine Room,HT-207,0.168,0.173,3/1/2022 10:14,-2.890173410404611
Main Engine Room,HT-207,0.0715,0.0844,3/1/2022 10:14,-15.284360189573471
Main Engine Room,HT-207,0.708,0.346,3/1/2022 10:15,104.62427745664739
Main Engine Room,HT-207,0.0187,0.0115,3/1/2022 10:15,62.60869565217393
Main Engine Room,HT-207,0.188,0.143,3/1/2022 10:15,31.46853146853148
Main Engine Room,HT-207,0.145,0.0658,3/1/2022 10:15,120.36474164133737
Main Engine Room,HT-207,0.64,0.415,3/1/2022 10:16,54.216867469879524
Main Engine Room,HT-207,0.0187,0.013,3/1/2022 10:16,43.84615384615386
Main Engine Room,HT-207,0.122,0.169,3/1/2022 10:16,-27.810650887573974
Main Engine Room,HT-207,0.094,0.149,3/1/2022 10:16,-36.91275167785235
Main Engine Room,HT-207,0.426,0.351,3/1/2022 10:15,21.367521367521373
Main Engine Room,HT-207,0.0135,0.0147,3/1/2022 10:15,-8.163265306122447
Main Engine Room,HT-207,0.177,0.164,3/1/2022 10:15,7.926829268292673
Main Engine Room,HT-207,0.0703,0.0801,3/1/2022 10:15,-12.234706616729092
Main Engine Room,HT-207,0.119,0.303,3/1/2022 10:16,-60.726072607260726
Main Engine Room,HT-207,0.00298,0.0118,3/1/2022 10:16,-74.7457627118644
Main Engine Room,HT-207,0.189,0.216,3/1/2022 10:16,-12.499999999999998
Main Engine Room,HT-207,0.162,0.162,3/1/2022 10:16,0.0
Main Engine Room,HT-207,0.619,0.183,3/1/2022 10:14,238.25136612021856
Main Engine Room,HT-207,0.00948,0.00427,3/1/2022 10:14,122.01405152224825
Main Engine Room,HT-207,0.163,0.22,3/1/2022 10:14,-25.90909090909091
Main Engine Room,HT-207,0.124,0.182,3/1/2022 10:14,-31.868131868131865
Main Engine Room,HT-207,0.872,0.675,3/1/2022 10:13,29.185185185185176
Main Engine Room,HT-207,0.0171,0.012,3/1/2022 10:13,42.50000000000001
Main Engine Room,HT-207,0.169,0.19,3/1/2022 10:13,-11.052631578947365
Main Engine Room,HT-207,0.144,0.162,3/1/2022 10:13,-11.11111111111112
Main Engine Room,HT-207,0.846,0.526,3/1/2022 10:14,60.83650190114067
Main Engine Room,HT-207,0.0116,0.0122,3/1/2022 10:14,-4.9180327868852585
Main Engine Room,HT-207,0.135,0.152,3/1/2022 10:14,-11.18421052631578
Main Engine Room,HT-207,0.0854,0.095,3/1/2022 10:14,-10.105263157894735
Main Engine Room,HT-207,0.544,0.383,3/1/2022 10:13,42.03655352480419
Main Engine Room,HT-207,0.00668,0.00656,3/1/2022 10:13,1.8292682926829316
Main Engine Room,HT-207,0.161,0.152,3/1/2022 10:12,5.921052631578952
Main Engine Room,HT-207,0.0855,0.0922,3/1/2022 10:12,-7.266811279826461
Main Engine Room,HT-207,0.216,0.179,3/1/2022 10:13,20.670391061452516
Main Engine Room,HT-207,0.00549,0.00179,3/1/2022 10:13,206.70391061452514
Main Engine Room,HT-207,0.1,0.104,3/1/2022 10:13,-3.8461538461538365
Main Engine Room,HT-207,0.0678,0.0606,3/1/2022 10:13,11.881188118811878
Main Engine Room,HT-208,0.682,0.626,3/31/2022 13:02,8.945686900958474
Main Engine Room,HT-208,0.0231,0.0206,3/31/2022 13:02,12.135922330097081
Main Engine Room,HT-208,0.334,0.294,3/31/2022 13:02,13.60544217687076
Main Engine Room,HT-208,0.276,0.196,3/31/2022 13:02,40.81632653061225
Main Engine Room,HT-208,0.514,0.313,3/31/2022 13:03,64.21725239616613
Main Engine Room,HT-208,0.017,0.0112,3/31/2022 13:03,51.7857142857143
Main Engine Room,HT-208,0.254,0.207,3/31/2022 13:03,22.705314009661844
Main Engine Room,HT-208,0.178,0.1,3/31/2022 13:03,77.99999999999999
Main Engine Room,HT-208,1.38,1.61,3/31/2022 13:04,-14.285714285714299
Main Engine Room,HT-208,0.0374,0.0654,3/31/2022 13:04,-42.81345565749235
Main Engine Room,HT-208,0.119,0.113,3/31/2022 13:04,5.3097345132743285
Main Engine Room,HT-208,0.0409,0.0411,3/31/2022 13:04,-0.4866180048661771
Main Engine Room,HT-208,1.29,0.458,3/31/2022 13:03,181.65938864628822
Main Engine Room,HT-208,0.0415,0.0131,3/31/2022 13:03,216.793893129771
Main Engine Room,HT-208,0.312,0.325,3/31/2022 13:03,-4.0000000000000036
Main Engine Room,HT-208,0.28,0.305,3/31/2022 13:03,-8.1967213114754
Main Engine Room,HT-208,1.04,0.638,3/31/2022 13:03,63.00940438871474
Main Engine Room,HT-208,0.0189,0.0179,3/31/2022 13:03,5.586592178770955
Main Engine Room,HT-208,0.257,0.164,3/31/2022 13:03,56.70731707317073
Main Engine Room,HT-208,0.193,0.109,3/31/2022 13:03,77.06422018348624
Main Engine Room,HT-208,0.758,0.243,3/31/2022 13:02,211.93415637860085
Main Engine Room,HT-208,0.0102,0.00444,3/31/2022 13:02,129.72972972972974
Main Engine Room,HT-208,0.144,0.101,3/31/2022 13:02,42.57425742574256
Main Engine Room,HT-208,0.126,0.0574,3/31/2022 13:02,119.51219512195121
Main Engine Room,HT-208,2.8,1.01,3/31/2022 13:01,177.22772277227722
Main Engine Room,HT-208,0.0377,0.0206,3/31/2022 13:01,83.00970873786406
Main Engine Room,HT-208,0.143,0.141,3/31/2022 13:01,1.4184397163120581
Main Engine Room,HT-208,0.0962,0.11,3/31/2022 13:01,-12.545454545454552
Main Engine Room,HT-208,1.89,1.17,3/31/2022 13:02,61.53846153846154
Main Engine Room,HT-208,0.0363,0.0204,3/31/2022 13:02,77.94117647058822
Main Engine Room,HT-208,0.156,0.173,3/31/2022 13:01,-9.826589595375717
Main Engine Room,HT-208,0.0912,0.135,3/31/2022 13:01,-32.44444444444445
Main Engine Room,HT-208,2.04,0.536,3/31/2022 13:01,280.5970149253731
Main Engine Room,HT-208,0.0281,0.00949,3/31/2022 13:01,196.10115911485775
Main Engine Room,HT-208,0.262,0.209,3/31/2022 13:00,25.35885167464116
Main Engine Room,HT-208,0.23,0.157,3/31/2022 13:00,46.49681528662421
Main Engine Room,HT-208,2.06,0.413,3/31/2022 13:01,398.78934624697337
Main Engine Room,HT-208,0.0322,0.00484,3/31/2022 13:01,565.2892561983471
Main Engine Room,HT-208,0.224,0.21,3/31/2022 13:01,6.666666666666673
Main Engine Room,HT-208,0.199,0.188,3/31/2022 13:01,5.851063829787239
Main Engine Room,HT-209,0.91,1.17,3/31/2022 13:05,-22.222222222222214
Main Engine Room,HT-209,0.0399,0.054,3/31/2022 13:05,-26.111111111111114
Main Engine Room,HT-209,0.29,0.255,3/31/2022 13:05,13.725490196078422
Main Engine Room,HT-209,0.215,0.212,3/31/2022 13:05,1.4150943396226427
Main Engine Room,HT-209,1.73,1.24,3/31/2022 13:06,39.516129032258064
Main Engine Room,HT-209,0.0805,0.0623,3/31/2022 13:06,29.213483146067414
Main Engine Room,HT-209,0.214,0.178,3/31/2022 13:06,20.224719101123597
Main Engine Room,HT-209,0.157,0.122,3/31/2022 13:06,28.68852459016394
Main Engine Room,HT-209,0.696,0.94,3/31/2022 13:07,-25.957446808510635
Main Engine Room,HT-209,0.0234,0.0392,3/31/2022 13:07,-40.306122448979586
Main Engine Room,HT-209,0.11,0.142,3/31/2022 13:07,-22.535211267605625
Main Engine Room,HT-209,0.0548,0.0721,3/31/2022 13:07,-23.99445214979195
Main Engine Room,HT-209,0.573,0.964,3/31/2022 13:06,-40.560165975103736
Main Engine Room,HT-209,0.0284,0.043,3/31/2022 13:06,-33.95348837209301
Main Engine Room,HT-209,0.259,0.216,3/31/2022 13:06,19.907407407407412
Main Engine Room,HT-209,0.202,0.154,3/31/2022 13:06,31.16883116883118
Main Engine Room,HT-209,0.84,0.603,3/31/2022 13:07,39.30348258706468
Main Engine Room,HT-209,0.0444,0.0268,3/31/2022 13:07,65.67164179104478
Main Engine Room,HT-209,0.129,0.121,3/31/2022 13:06,6.61157024793389
Main Engine Room,HT-209,0.0735,0.0846,3/31/2022 13:06,-13.120567375886525
Main Engine Room,HT-209,0.614,0.682,3/31/2022 13:05,-9.970674486803526
Main Engine Room,HT-209,0.00607,0.00652,3/31/2022 13:05,-6.901840490797545
Main Engine Room,HT-209,0.19,0.14,3/31/2022 13:04,35.7142857142857
Main Engine Room,HT-209,0.151,0.101,3/31/2022 13:04,49.50495049504949
Main Engine Room,HT-209,0.311,0.288,3/31/2022 13:04,7.986111111111119
Main Engine Room,HT-209,0.00362,0.0046,3/31/2022 13:04,-21.304347826086957
Main Engine Room,HT-209,0.415,0.38,3/31/2022 13:04,9.210526315789467
Main Engine Room,HT-209,0.347,0.334,3/31/2022 13:04,3.8922155688622615
Main Engine Room,HT-209,0.315,0.339,3/31/2022 13:04,-7.079646017699121
Main Engine Room,HT-209,0.00224,0.00413,3/31/2022 13:04,-45.76271186440678
Main Engine Room,HT-209,0.235,0.217,3/31/2022 13:04,8.294930875576032
Main Engine Room,HT-209,0.173,0.166,3/31/2022 13:04,4.216867469879505
Main Engine Room,HT-209,0.331,0.53,3/31/2022 13:03,-37.54716981132076
Main Engine Room,HT-209,0.00692,0.00482,3/31/2022 13:03,43.568464730290465
Main Engine Room,HT-209,0.361,0.364,3/31/2022 13:03,-0.8241758241758249
Main Engine Room,HT-209,0.274,0.267,3/31/2022 13:03,2.62172284644195
Main Engine Room,HT-209,0.324,0.404,3/31/2022 13:03,-19.801980198019805
Main Engine Room,HT-209,0.00283,0.00552,3/31/2022 13:03,-48.73188405797101
