Equipment,Equipment ID,Current,Previous,Collection Date,% Change
Main Engine Room,HT-209,0.22,0.219,3/31/2022 13:03,0.45662100456621046
Main Engine Room,HT-209,0.15,0.146,3/31/2022 13:03,2.739726027397263
Main Engine Room,HT-210,0.373,0.307,3/31/2022 13:10,21.49837133550489
Main Engine Room,HT-210,0.0155,0.0181,3/31/2022 13:10,-14.36464088397791
Main Engine Room,HT-210,0.241,0.225,3/31/2022 13:10,7.111111111111105
Main Engine Room,HT-210,0.171,0.165,3/31/2022 13:10,3.63636363636364
Main Engine Room,HT-210,0.774,0.104,3/31/2022 13:11,644.2307692307693
Main Engine Room,HT-210,0.042,0.00583,3/31/2022 13:11,620.4116638078902
Main Engine Room,HT-210,0.28,0.172,3/31/2022 13:11,62.79069767441864
Main Engine Room,HT-210,0.151,0.134,3/31/2022 13:11,12.686567164179094
Main Engine Room,HT-210,0.224,0.566,3/31/2022 13:12,-60.42402826855123
Main Engine Room,HT-210,0.0101,0.0318,3/31/2022 13:12,-68.23899371069183
Main Engine Room,HT-210,0.209,0.253,3/31/2022 13:12,-17.391304347826093
Main Engine Room,HT-210,0.202,0.233,3/31/2022 13:12,-13.304721030042918
Main Engine Room,HT-210,0.468,0.345,3/31/2022 13:11,35.6521739130435
Main Engine Room,HT-210,0.0287,0.0172,3/31/2022 13:11,66.86046511627907
Main Engine Room,HT-210,0.177,0.194,3/31/2022 13:11,-8.762886597938152
Main Engine Room,HT-210,0.149,0.134,3/31/2022 13:11,11.194029850746256
Main Engine Room,HT-210,0.332,0.194,3/31/2022 13:12,71.1340206185567
Main Engine Room,HT-210,0.018,0.00796,3/31/2022 13:12,126.13065326633163
Main Engine Room,HT-210,0.154,0.139,3/31/2022 13:12,10.791366906474808
Main Engine Room,HT-210,0.107,0.0911,3/31/2022 13:12,17.45334796926454
Main Engine Room,HT-210,0.443,0.497,3/31/2022 13:10,-10.865191146881287
Main Engine Room,HT-210,0.0079,0.0107,3/31/2022 13:10,-26.168224299065407
Main Engine Room,HT-210,0.186,0.241,3/31/2022 13:10,-22.821576763485474
Main Engine Room,HT-210,0.166,0.195,3/31/2022 13:10,-14.871794871794869
Main Engine Room,HT-210,1.69,1.8,3/31/2022 13:09,-6.111111111111116
Main Engine Room,HT-210,0.0325,0.0354,3/31/2022 13:09,-8.192090395480225
Main Engine Room,HT-210,0.605,0.563,3/31/2022 13:09,7.460035523978694
Main Engine Room,HT-210,0.491,0.572,3/31/2022 13:09,-14.160839160839156
Main Engine Room,HT-210,2.53,1.33,3/31/2022 13:09,90.22556390977441
Main Engine Room,HT-210,0.0414,0.0182,3/31/2022 13:09,127.47252747252746
Main Engine Room,HT-210,0.191,0.2,3/31/2022 13:09,-4.5000000000000036
Main Engine Room,HT-210,0.124,0.184,3/31/2022 13:09,-32.608695652173914
Main Engine Room,HT-210,0.734,0.849,3/31/2022 13:08,-13.54534746760895
Main Engine Room,HT-210,0.0119,0.0146,3/31/2022 13:08,-18.493150684931503
Main Engine Room,HT-210,0.474,0.456,3/31/2022 13:08,3.947368421052623
Main Engine Room,HT-210,0.375,0.364,3/31/2022 13:08,3.0219780219780246
Main Engine Room,HT-210,0.838,0.396,3/31/2022 13:08,111.61616161616159
Main Engine Room,HT-210,0.0136,0.00474,3/31/2022 13:08,186.91983122362868
Main Engine Room,HT-210,0.14,0.129,3/31/2022 13:08,8.527131782945743
Main Engine Room,HT-210,0.091,0.0797,3/31/2022 13:08,14.178168130489341
Main Engine Room,HT-211,1.68,0.598,3/31/2022 12:59,180.93645484949832
Main Engine Room,HT-211,0.06,0.0323,3/31/2022 12:59,85.75851393188853
Main Engine Room,HT-211,0.108,0.109,3/31/2022 12:58,-0.9174311926605512
Main Engine Room,HT-211,0.0741,0.0818,3/31/2022 12:58,-9.413202933985328
Main Engine Room,HT-211,1.05,0.876,3/31/2022 12:59,19.86301369863014
Main Engine Room,HT-211,0.0409,0.0144,3/31/2022 12:59,184.02777777777777
Main Engine Room,HT-211,0.104,0.109,3/31/2022 12:59,-4.587155963302757
Main Engine Room,HT-211,0.062,0.0694,3/31/2022 12:59,-10.6628242074928
Main Engine Room,HT-211,2.72,2.9,3/31/2022 12:57,-6.206896551724128
Main Engine Room,HT-211,0.125,0.129,3/31/2022 12:57,-3.1007751937984525
Main Engine Room,HT-211,0.125,0.147,3/31/2022 12:57,-14.965986394557817
Main Engine Room,HT-211,0.0519,0.0673,3/31/2022 12:57,-22.882615156017827
Main Engine Room,HT-211,1.29,0.786,3/31/2022 12:58,64.12213740458014
Main Engine Room,HT-211,0.0405,0.022,3/31/2022 12:58,84.09090909090911
Main Engine Room,HT-211,0.124,0.0887,3/31/2022 12:58,39.79706877113867
Main Engine Room,HT-211,0.0584,0.054,3/31/2022 12:58,8.14814814814815
Main Engine Room,HT-211,2.02,0.568,3/31/2022 12:58,255.63380281690144
Main Engine Room,HT-211,0.103,0.0188,3/31/2022 12:58,447.87234042553183
Main Engine Room,HT-211,0.151,0.134,3/31/2022 12:58,12.686567164179094
Main Engine Room,HT-211,0.057,0.0664,3/31/2022 12:58,-14.156626506024095
Main Engine Room,HT-211,1.22,0.797,3/31/2022 12:55,53.074027603513166
Main Engine Room,HT-211,0.0289,0.0194,3/31/2022 12:55,48.96907216494844
Main Engine Room,HT-211,0.121,0.114,3/31/2022 12:54,6.140350877192975
Main Engine Room,HT-211,0.0898,0.0719,3/31/2022 12:54,24.89568845618915
Main Engine Room,HT-211,0.939,0.81,3/31/2022 12:55,15.925925925925913
Main Engine Room,HT-211,0.0275,0.0135,3/31/2022 12:55,103.7037037037037
Main Engine Room,HT-211,0.119,0.127,3/31/2022 12:55,-6.2992125984252025
Main Engine Room,HT-211,0.0736,0.0753,3/31/2022 12:55,-2.257636122177964
Main Engine Room,HT-211,1.46,1.16,3/31/2022 12:57,25.86206896551725
Main Engine Room,HT-211,0.0391,0.0525,3/31/2022 12:57,-25.523809523809515
Main Engine Room,HT-211,0.113,0.0893,3/31/2022 12:57,26.53975363941769
Main Engine Room,HT-211,0.0497,0.0378,3/31/2022 12:57,31.48148148148148
Main Engine Room,HT-211,3.02,1.57,3/31/2022 12:56,92.35668789808916
Main Engine Room,HT-211,0.16,0.0709,3/31/2022 12:56,125.66995768688291
Main Engine Room,HT-211,0.137,0.115,3/31/2022 12:56,19.1304347826087
Main Engine Room,HT-211,0.0443,0.0554,3/31/2022 12:56,-20.03610108303249
Main Engine Room,HT-211,1.54,1.39,3/31/2022 12:56,10.791366906474831
Main Engine Room,HT-211,0.0586,0.0595,3/31/2022 12:56,-1.5126050420168033
Main Engine Room,HT-211,0.171,0.167,3/31/2022 12:56,2.3952095808383254
Main Engine Room,HT-211,0.0868,0.0873,3/31/2022 12:56,-0.5727376861397485
Main Engine Room,HT-211,0.795,0.733,3/31/2022 12:54,8.458390177353351
Main Engine Room,HT-211,0.0246,0.0117,3/31/2022 12:54,110.25641025641026
Main Engine Room,HT-211,0.0936,0.0447,3/31/2022 12:54,109.39597315436245
Main Engine Room,HT-211,0.0274,0.0209,3/31/2022 12:54,31.100478468899535
Main Engine Room,HT-211,0.673,0.475,3/31/2022 12:53,41.68421052631581
Main Engine Room,HT-211,0.0213,0.013,3/31/2022 12:53,63.846153846153854
Main Engine Room,HT-211,0.0996,0.101,3/31/2022 12:53,-1.3861386138613982
Main Engine Room,HT-211,0.0702,0.0873,3/31/2022 12:53,-19.587628865979386
Main Engine Room,HT-211,0.883,0.783,3/31/2022 12:53,12.771392081736908
Main Engine Room,HT-211,0.0208,0.0156,3/31/2022 12:53,33.33333333333333
Main Engine Room,HT-211,0.0637,0.055,3/31/2022 12:53,15.818181818181829
Main Engine Room,HT-211,0.035,0.0329,3/31/2022 12:53,6.38297872340427
Main Engine Room,HT-211,0.935,0.885,3/31/2022 12:52,5.649717514124299
Main Engine Room,HT-211,0.0592,0.0109,3/31/2022 12:52,443.1192660550459
Main Engine Room,HT-211,0.0997,0.0585,3/31/2022 12:52,70.4273504273504
Main Engine Room,HT-211,0.0534,0.0394,3/31/2022 12:52,35.532994923857885
Main Engine Room,HT-211,0.655,0.995,3/31/2022 12:52,-34.17085427135678
Main Engine Room,HT-211,0.0122,0.0162,3/31/2022 12:52,-24.691358024691347
Main Engine Room,HT-211,0.0772,0.0745,3/31/2022 12:52,3.6241610738255146
Main Engine Room,HT-211,0.0507,0.0568,3/31/2022 12:52,-10.73943661971831
Main Engine Room,LT-301,0.335,0.34,3/31/2022 13:02,-1.4705882352941189
Main Engine Room,LT-301,0.00542,0.00525,3/31/2022 13:02,3.2380952380952377
Main Engine Room,LT-301,0.214,0.168,3/31/2022 13:01,27.380952380952372
Main Engine Room,LT-301,0.167,0.112,3/31/2022 13:01,49.10714285714286
Main Engine Room,LT-301,0.469,0.443,3/31/2022 13:02,5.869074492099315
Main Engine Room,LT-301,0.0133,0.0126,3/31/2022 13:02,5.55555555555555
Main Engine Room,LT-301,0.243,0.255,3/31/2022 13:02,-4.70588235294118
Main Engine Room,LT-301,0.186,0.215,3/31/2022 13:02,-13.488372093023255
Main Engine Room,LT-301,0.503,0.46,3/31/2022 13:00,9.347826086956518
Main Engine Room,LT-301,0.00688,0.00675,3/31/2022 13:00,1.9259259259259247
Main Engine Room,LT-301,0.134,0.107,3/31/2022 13:00,25.233644859813094
Main Engine Room,LT-301,0.0637,0.0618,3/31/2022 13:00,3.0744336569579382
Main Engine Room,LT-301,0.419,0.385,3/31/2022 13:01,8.831168831168824
Main Engine Room,LT-301,0.00443,0.00428,3/31/2022 13:01,3.5046728971962606
Main Engine Room,LT-301,0.263,0.14,3/31/2022 13:01,87.85714285714285
Main Engine Room,LT-301,0.228,0.0948,3/31/2022 13:01,140.50632911392407
Main Engine Room,LT-301,0.426,0.334,3/31/2022 13:01,27.54491017964071
Main Engine Room,LT-301,0.00856,0.00575,3/31/2022 13:01,48.869565217391305
Main Engine Room,LT-301,0.27,0.278,3/31/2022 13:01,-2.877697841726621
Main Engine Room,LT-301,0.235,0.248,3/31/2022 13:01,-5.241935483870972
Main Engine Room,LT-301,1.03,0.698,3/31/2022 12:58,47.56446991404013
Main Engine Room,LT-301,0.0238,0.00902,3/31/2022 12:58,163.85809312638582
Main Engine Room,LT-301,0.246,0.0998,3/31/2022 12:57,146.49298597194388
Main Engine Room,LT-301,0.173,0.0681,3/31/2022 12:57,154.03817914831131
Main Engine Room,LT-301,0.64,0.642,3/31/2022 12:58,-0.3115264797507791
Main Engine Room,LT-301,0.0112,0.0156,3/31/2022 12:58,-28.205128205128204
Main Engine Room,LT-301,0.26,0.242,3/31/2022 12:58,7.438016528925627
Main Engine Room,LT-301,0.225,0.165,3/31/2022 12:58,36.36363636363636
Main Engine Room,LT-301,0.751,0.739,3/31/2022 13:00,1.623815967523682
Main Engine Room,LT-301,0.0192,0.0129,3/31/2022 13:00,48.83720930232557
Main Engine Room,LT-301,0.141,0.146,3/31/2022 13:00,-3.424657534246579
Main Engine Room,LT-301,0.0749,0.079,3/31/2022 13:00,-5.189873417721527
Main Engine Room,LT-301,0.416,0.828,3/31/2022 12:59,-49.75845410628019
Main Engine Room,LT-301,0.00645,0.0142,3/31/2022 12:59,-54.5774647887324
Main Engine Room,LT-301,0.133,0.127,3/31/2022 12:59,4.724409448818902
Main Engine Room,LT-301,0.0791,0.0836,3/31/2022 12:59,-5.3827751196172136
Main Engine Room,LT-301,1.13,0.955,3/31/2022 12:59,18.324607329842927
Main Engine Room,LT-301,0.0302,0.0158,3/31/2022 12:59,91.1392405063291
Main Engine Room,LT-301,0.337,0.366,3/31/2022 12:59,-7.923497267759555
Main Engine Room,LT-301,0.314,0.277,3/31/2022 12:59,13.357400722021652
Main Engine Room,LT-301,0.33,0.426,3/31/2022 12:57,-22.53521126760563
Main Engine Room,LT-301,0.00901,0.0172,3/31/2022 12:57,-47.61627906976744
Main Engine Room,LT-301,0.108,0.0646,3/31/2022 12:57,67.18266253869967
Main Engine Room,LT-301,0.0486,0.0377,3/31/2022 12:57,28.912466843501328
Main Engine Room,LT-301,0.41,0.299,3/31/2022 12:56,37.12374581939799
Main Engine Room,LT-301,0.0116,0.0062,3/31/2022 12:56,87.09677419354837
Main Engine Room,LT-301,0.164,0.144,3/31/2022 12:56,13.888888888888903
Main Engine Room,LT-301,0.109,0.118,3/31/2022 12:56,-7.627118644067791
Main Engine Room,LT-301,0.249,0.537,3/31/2022 12:57,-53.63128491620112
Main Engine Room,LT-301,0.00214,0.0195,3/31/2022 12:57,-89.02564102564102
Main Engine Room,LT-301,0.137,0.146,3/31/2022 12:56,-6.164383561643823
Main Engine Room,LT-301,0.072,0.101,3/31/2022 12:56,-28.71287128712872
Main Engine Room,LT-301,0.593,0.649,3/31/2022 12:55,-8.628659476117111
Main Engine Room,LT-301,0.00937,0.0267,3/31/2022 12:55,-64.90636704119851
Main Engine Room,LT-301,0.134,0.1,3/31/2022 12:55,34.0
Main Engine Room,LT-301,0.0975,0.0297,3/31/2022 12:55,228.2828282828283
Main Engine Room,LT-301,1.03,0.431,3/31/2022 12:56,138.97911832946633
Main Engine Room,LT-301,0.0216,0.00895,3/31/2022 12:56,141.34078212290504
Main Engine Room,LT-301,0.114,0.152,3/31/2022 12:56,-24.999999999999993
Main Engine Room,LT-301,0.0714,0.0665,3/31/2022 12:56,7.368421052631581
Main Engine Room,LT-304,0.274,0.442,3/31/2022 12:54,-38.009049773755656
Main Engine Room,LT-304,0.00353,0.00681,3/31/2022 12:54,-48.16446402349486
Main Engine Room,LT-304,0.133,0.136,3/31/2022 12:54,-2.2058823529411784
Main Engine Room,LT-304,0.113,0.129,3/31/2022 12:54,-12.4031007751938
Main Engine Room,LT-304,0.265,0.211,3/31/2022 12:55,25.592417061611382
Main Engine Room,LT-304,0.00288,0.00269,3/31/2022 12:55,7.063197026022307
Main Engine Room,LT-304,0.117,0.125,3/31/2022 12:55,-6.399999999999995
Main Engine Room,LT-304,0.107,0.114,3/31/2022 12:55,-6.140350877192987
Main Engine Room,LT-304,0.159,0.269,3/31/2022 12:53,-40.89219330855019
Main Engine Room,LT-304,0.0025,0.00324,3/31/2022 12:53,-22.8395061728395
Main Engine Room,LT-304,0.0465,0.0519,3/31/2022 12:53,-10.40462427745665
Main Engine Room,LT-304,0.0223,0.037,3/31/2022 12:53,-39.729729729729726
Main Engine Room,LT-304,0.184,0.385,3/31/2022 12:53,-52.20779220779222
Main Engine Room,LT-304,0.00456,0.00929,3/31/2022 12:53,-50.91496232508074
Main Engine Room,LT-304,0.0879,0.0495,3/31/2022 12:53,77.57575757575758
Main Engine Room,LT-304,0.0762,0.0293,3/31/2022 12:53,160.06825938566553
Main Engine Room,LT-304,0.189,0.394,3/31/2022 12:54,-52.030456852791886
Main Engine Room,LT-304,0.00209,0.00481,3/31/2022 12:54,-56.54885654885655
Main Engine Room,LT-304,0.0974,0.0614,3/31/2022 12:54,58.631921824104225
Main Engine Room,LT-304,0.0623,0.0355,3/31/2022 12:54,75.4929577464789
Main Engine Room,LT-304,0.239,0.523,3/31/2022 12:51,-54.30210325047802
Main Engine Room,LT-304,0.00393,0.0199,3/31/2022 12:51,-80.25125628140704
Main Engine Room,LT-304,0.143,0.135,3/31/2022 12:50,5.9259259259259105
Main Engine Room,LT-304,0.128,0.127,3/31/2022 12:50,0.7874015748031503
Main Engine Room,LT-304,0.279,0.241,3/31/2022 12:51,15.767634854771797
Main Engine Room,LT-304,0.00693,0.0052,3/31/2022 12:51,33.26923076923079
Main Engine Room,LT-304,0.139,0.125,3/31/2022 12:51,11.20000000000001
Main Engine Room,LT-304,0.107,0.102,3/31/2022 12:51,4.90196078431373
Main Engine Room,LT-304,0.173,0.219,3/31/2022 12:52,-21.00456621004567
Main Engine Room,LT-304,0.00226,0.00697,3/31/2022 12:52,-67.57532281205165
Main Engine Room,LT-304,0.0771,0.124,3/31/2022 12:52,-37.82258064516129
Main Engine Room,LT-304,0.0678,0.112,3/31/2022 12:52,-39.464285714285715
Main Engine Room,LT-304,0.178,0.331,3/31/2022 12:51,-46.223564954682786
Main Engine Room,LT-304,0.00204,0.00361,3/31/2022 12:51,-43.49030470914127
Main Engine Room,LT-304,0.106,0.0494,3/31/2022 12:51,114.5748987854251
Main Engine Room,LT-304,0.0728,0.0328,3/31/2022 12:51,121.95121951219512
Main Engine Room,LT-304,0.347,0.528,3/31/2022 12:52,-34.28030303030304
Main Engine Room,LT-304,0.00642,0.0115,3/31/2022 12:52,-44.17391304347826
Main Engine Room,LT-304,0.0841,0.0717,3/31/2022 12:52,17.294281729428164
Main Engine Room,LT-304,0.0625,0.0446,3/31/2022 12:52,40.134529147982065
Main Engine Room,LT-304,1.92,0.798,3/31/2022 12:50,140.6015037593985
Main Engine Room,LT-304,0.0217,0.0108,3/31/2022 12:50,100.92592592592592
Main Engine Room,LT-304,0.0981,0.108,3/31/2022 12:50,-9.166666666666659
Main Engine Room,LT-304,0.0788,0.0775,3/31/2022 12:50,1.677419354838704
Main Engine Room,LT-304,1.12,0.517,3/31/2022 12:49,116.63442940038686
Main Engine Room,LT-304,0.0244,0.0143,3/31/2022 12:49,70.62937062937064
Main Engine Room,LT-304,0.126,0.107,3/31/2022 12:49,17.757009345794394
Main Engine Room,LT-304,0.0909,0.0808,3/31/2022 12:49,12.499999999999996
Main Engine Room,LT-304,0.54,0.653,3/31/2022 12:50,-17.304747320061253
Main Engine Room,LT-304,0.0098,0.0216,3/31/2022 12:50,-54.629629629629626
Main Engine Room,LT-304,0.0773,0.0865,3/31/2022 12:50,-10.635838150289018
Main Engine Room,LT-304,0.0577,0.0506,3/31/2022 12:50,14.031620553359689
Main Engine Room,LT-304,1.62,0.53,3/31/2022 12:48,205.6603773584906
Main Engine Room,LT-304,0.0216,0.0174,3/31/2022 12:48,24.137931034482772
Main Engine Room,LT-304,0.156,0.119,3/31/2022 12:48,31.092436974789923
Main Engine Room,LT-304,0.0939,0.104,3/31/2022 12:48,-9.71153846153846
Main Engine Room,LT-304,0.589,0.946,3/31/2022 12:49,-37.73784355179704
Main Engine Room,LT-304,0.00722,0.0429,3/31/2022 12:49,-83.17016317016318
Main Engine Room,LT-304,0.139,0.116,3/31/2022 12:49,19.827586206896555
Main Engine Room,LT-304,0.111,0.0689,3/31/2022 12:49,61.103047895500715
Main Engine Room,LT-306,3.5,1.91,3/31/2022 13:15,83.24607329842932
Main Engine Room,LT-306,0.0838,0.0435,3/31/2022 13:15,92.64367816091955
Main Engine Room,LT-306,0.164,0.157,3/31/2022 13:15,4.458598726114653
Main Engine Room,LT-306,0.0854,0.0903,3/31/2022 13:15,-5.4263565891472885
Main Engine Room,LT-306,1.6,0.806,3/31/2022 13:15,98.51116625310173
Main Engine Room,LT-306,0.0423,0.0187,3/31/2022 13:15,126.2032085561497
Main Engine Room,LT-306,0.156,0.0976,3/31/2022 13:15,59.83606557377048
Main Engine Room,LT-306,0.0397,0.0555,3/31/2022 13:15,-28.468468468468473
Main Engine Room,LT-306,4.05,3.01,3/31/2022 13:16,34.5514950166113
Main Engine Room,LT-306,0.151,0.0925,3/31/2022 13:16,63.24324324324324
Main Engine Room,LT-306,0.203,0.114,3/31/2022 13:16,78.07017543859651
Main Engine Room,LT-306,0.0354,0.042,3/31/2022 13:16,-15.714285714285717
Main Engine Room,LT-306,3.23,1.34,3/31/2022 13:16,141.04477611940297
Main Engine Room,LT-306,0.078,0.0396,3/31/2022 13:16,96.96969696969695
Main Engine Room,LT-306,0.163,0.0884,3/31/2022 13:15,84.3891402714932
Main Engine Room,LT-306,0.063,0.0447,3/31/2022 13:15,40.93959731543625
Main Engine Room,LT-306,2.86,0.914,3/31/2022 13:16,212.91028446389495
Main Engine Room,LT-306,0.0745,0.0246,3/31/2022 13:16,202.84552845528455
Main Engine Room,LT-306,0.208,0.131,3/31/2022 13:16,58.77862595419846
Main Engine Room,LT-306,0.0698,0.0646,3/31/2022 13:16,8.049535603715164
Main Engine Room,LT-306,0.117,0.0766,3/31/2022 13:14,52.741514360313325
Main Engine Room,LT-306,0.00281,0.00153,3/31/2022 13:14,83.66013071895426
Main Engine Room,LT-306,0.0638,0.114,3/31/2022 13:14,-44.03508771929825
Main Engine Room,LT-306,0.0274,0.0717,3/31/2022 13:14,-61.785216178521615
Main Engine Room,LT-306,0.329,0.192,3/31/2022 13:14,71.35416666666667
Main Engine Room,LT-306,0.0108,0.00309,3/31/2022 13:14,249.51456310679615
Main Engine Room,LT-306,0.229,0.0854,3/31/2022 13:14,168.14988290398128
Main Engine Room,LT-306,0.178,0.0369,3/31/2022 13:14,382.3848238482385
Main Engine Room,LT-306,0.212,0.179,3/31/2022 13:14,18.435754189944138
Main Engine Room,LT-306,0.00761,0.00286,3/31/2022 13:14,166.08391608391605
Main Engine Room,LT-306,0.0631,0.0541,3/31/2022 13:14,16.635859519408505
Main Engine Room,LT-306,0.0316,0.0211,3/31/2022 13:14,49.76303317535546
Main Engine Room,LT-306,0.222,0.194,3/31/2022 13:13,14.432989690721648
Main Engine Room,LT-306,0.00716,0.00694,3/31/2022 13:13,3.1700288184438
Main Engine Room,LT-306,0.141,0.141,3/31/2022 13:13,0.0
Main Engine Room,LT-306,0.0913,0.0892,3/31/2022 13:13,2.354260089686104
Main Engine Room,LT-306,0.22,0.149,3/31/2022 13:13,47.65100671140941
Main Engine Room,LT-306,0.0063,0.00367,3/31/2022 13:13,71.66212534059945
Main Engine Room,LT-306,0.0792,0.088,3/31/2022 13:13,-9.999999999999988
Main Engine Room,LT-306,0.0461,0.0491,3/31/2022 13:13,-6.109979633401213
Main Engine Room,LT-308,6.43,10.3,3/31/2022 13:06,-37.57281553398059
Main Engine Room,LT-308,0.0993,0.103,3/31/2022 13:06,-3.592233009708733
Main Engine Room,LT-308,0.434,0.472,3/31/2022 13:06,-8.050847457627114
Main Engine Room,LT-308,0.0405,0.0928,3/31/2022 13:06,-56.357758620689644
Main Engine Room,LT-308,2.11,5.16,3/31/2022 13:07,-59.10852713178295
Main Engine Room,LT-308,0.0179,0.0998,3/31/2022 13:07,-82.06412825651303
Main Engine Room,LT-308,0.304,0.57,3/31/2022 13:06,-46.666666666666664
Main Engine Room,LT-308,0.0962,0.373,3/31/2022 13:06,-74.20911528150134
Main Engine Room,LT-308,9.36,3.92,3/31/2022 13:07,138.77551020408163
Main Engine Room,LT-308,0.0801,0.0408,3/31/2022 13:07,96.32352941176471
Main Engine Room,LT-308,0.488,0.384,3/31/2022 13:07,27.083333333333325
Main Engine Room,LT-308,0.16,0.162,3/31/2022 13:07,-1.234567901234569
Main Engine Room,LT-308,9.18,4.9,3/31/2022 13:07,87.34693877551018
Main Engine Room,LT-308,0.19,0.0659,3/31/2022 13:07,188.3156297420334
Main Engine Room,LT-308,0.396,0.587,3/31/2022 13:07,-32.53833049403747
Main Engine Room,LT-308,0.0714,0.281,3/31/2022 13:07,-74.59074733096085
Main Engine Room,LT-308,5.01,3.52,3/31/2022 13:07,42.329545454545446
Main Engine Room,LT-308,0.0369,0.0313,3/31/2022 13:07,17.891373801916934
Main Engine Room,LT-308,0.366,0.327,3/31/2022 13:07,11.92660550458715
Main Engine Room,LT-308,0.119,0.0822,3/31/2022 13:07,44.76885644768856
Main Engine Room,LT-308,0.329,0.202,3/31/2022 13:06,62.87128712871287
Main Engine Room,LT-308,0.0097,0.00778,3/31/2022 13:06,24.67866323907456
Main Engine Room,LT-308,0.138,0.175,3/31/2022 13:06,-21.14285714285713
Main Engine Room,LT-308,0.116,0.113,3/31/2022 13:06,2.6548672566371705
Main Engine Room,LT-308,0.189,0.217,3/31/2022 13:05,-12.903225806451612
Main Engine Room,LT-308,0.0041,0.00439,3/31/2022 13:05,-6.605922551252835
Main Engine Room,LT-308,0.0951,0.112,3/31/2022 13:05,-15.089285714285714
Main Engine Room,LT-308,0.0492,0.0692,3/31/2022 13:05,-28.90173410404624
