Equipment,Equipment ID,Position,Point,Direction,Units,Current,Previous,% Change,Collection Date
Air Compressors,30 KW,COMP DE H,4,Horizontal,g's,1.12, ,--,3/31/2022 14:05
Air Compressors,30 KW,COMP DE H,4,Horizontal,g's,0.0288, ,--,3/31/2022 14:05
Air Compressors,30 KW,COMP DE H,4,Horizontal,ips,0.57, ,--,3/31/2022 14:05
Air Compressors,30 KW,COMP DE H,4,Horizontal,ips,0.488, ,--,3/31/2022 14:05
Air Compressors,30 KW,COMP ODE A,6,Axial,g's,2.98, ,--,3/31/2022 14:01
Air Compressors,30 KW,COMP ODE A,6,Axial,g's,0.0534, ,--,3/31/2022 14:01
Air Compressors,30 KW,COMP ODE A,6,Axial,ips,0.359, ,--,3/31/2022 14:01
Air Compressors,30 KW,COMP ODE A,6,Axial,ips,0.248, ,--,3/31/2022 14:01
Air Compressors,30 KW,COMP ODE H,5,Horizontal,g's,1.48, ,--,3/31/2022 14:00
Air Compressors,30 KW,COMP ODE H,5,Horizontal,g's,0.0192, ,--,3/31/2022 14:00
Air Compressors,30 KW,COMP ODE H,5,Horizontal,ips,0.9, ,--,3/31/2022 14:00
Air Compressors,30 KW,COMP ODE H,5,Horizontal,ips,0.86, ,--,3/31/2022 14:00
Air Compressors,30 KW,MTR DE A,3,Axial,g's,0.205, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE A,3,Axial,g's,0.00222, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE A,3,Axial,ips,0.367, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE A,3,Axial,ips,0.384, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE H,2,Horizontal,g's,1.06, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE H,2,Horizontal,g's,0.02, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE H,2,Horizontal,ips,0.373, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR DE H,2,Horizontal,ips,0.305, ,--,3/31/2022 14:04
Air Compressors,30 KW,MTR ODE H,1,Horizontal,g's,0.804, ,--,3/31/2022 14:00
Air Compressors,30 KW,MTR ODE H,1,Horizontal,g's,0.00789, ,--,3/31/2022 14:00
Air Compressors,30 KW,MTR ODE H,1,Horizontal,ips,0.358, ,--,3/31/2022 14:00
Air Compressors,30 KW,MTR ODE H,1,Horizontal,ips,0.295, ,--,3/31/2022 14:00
Air Compressors,SULLAIR 100,COMP DE H,4,Horizontal,g's,1.07,1.86,-42.68,3/31/2022 14:07
Air Compressors,SULLAIR 100,COMP DE H,4,Horizontal,g's,0.0262,0.0375,-29.97,3/31/2022 14:07
Air Compressors,SULLAIR 100,COMP DE H,4,Horizontal,ips,0.0914,0.0773,18.22,3/31/2022 14:07
Air Compressors,SULLAIR 100,COMP DE H,4,Horizontal,ips,0.0198,0.0226,-12.56,3/31/2022 14:07
Air Compressors,SULLAIR 100,COMP ODE A,6,Axial,g's,1,1.3,-23.3,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE A,6,Axial,g's,0.0254,0.0378,-32.66,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE A,6,Axial,ips,0.0991,0.103,-3.928,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE A,6,Axial,ips,0.058,0.0752,-22.8,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE H,5,Horizontal,g's,0.79,0.779,1.37,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE H,5,Horizontal,g's,0.01,0.011,-8.889,3/31/2022 14:08
Air Compressors,SULLAIR 100,COMP ODE H,5,Horizontal,ips,0.103,0.105,-2.199,3/31/2022 14:07
Air Compressors,SULLAIR 100,COMP ODE H,5,Horizontal,ips,0.0756,0.0431,75.46,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE A,3,Axial,g's,1.23,0.783,57.27,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE A,3,Axial,g's,0.0282,0.0414,-31.88,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE A,3,Axial,ips,0.0571,0.107,-46.43,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE A,3,Axial,ips,0.0331,0.0299,10.63,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE H,2,Horizontal,g's,1,1.21,-17.39,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE H,2,Horizontal,g's,0.0164,0.0171,-3.927,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE H,2,Horizontal,ips,0.0833,0.0674,23.59,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR DE H,2,Horizontal,ips,0.0529,0.0184,186.9,3/31/2022 14:07
Air Compressors,SULLAIR 100,MTR ODE H,1,Horizontal,g's,1.04,1.05,-1.282,3/31/2022 14:03
Air Compressors,SULLAIR 100,MTR ODE H,1,Horizontal,g's,0.0184,0.0142,29.74,3/31/2022 14:03
Air Compressors,SULLAIR 100,MTR ODE H,1,Horizontal,ips,0.0965,0.103,-6.716,3/31/2022 14:03
Air Compressors,SULLAIR 100,MTR ODE H,1,Horizontal,ips,0.0369,0.0495,-25.56,3/31/2022 14:03
Air Compressors,SULLAIR 150,COMP DE H,4,Horizontal,g's,1.99,3.27,-39.08,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP DE H,4,Horizontal,g's,0.106,0.249,-57.45,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP DE H,4,Horizontal,ips,0.11,0.26,-57.64,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP DE H,4,Horizontal,ips,0.0357,0.0399,-10.6,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP ODE A,6,Axial,g's,3.27,1.8,81.41,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP ODE A,6,Axial,g's,0.0567,0.0591,-4.005,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP ODE A,6,Axial,ips,0.119,0.146,-18.73,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP ODE A,6,Axial,ips,0.0372,0.0344,8.134,3/31/2022 13:47
Air Compressors,SULLAIR 150,COMP ODE H,5,Horizontal,g's,2.05,4.6,-55.48,3/31/2022 13:46
Air Compressors,SULLAIR 150,COMP ODE H,5,Horizontal,g's,0.0898,0.21,-57.26,3/31/2022 13:46
Air Compressors,SULLAIR 150,COMP ODE H,5,Horizontal,ips,0.164,0.412,-60.09,3/31/2022 13:46
Air Compressors,SULLAIR 150,COMP ODE H,5,Horizontal,ips,0.0455,0.0538,-15.4,3/31/2022 13:46
Air Compressors,SULLAIR 150,MTR DE A,3,Axial,g's,0.739,0.45,64.24,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE A,3,Axial,g's,0.0215,0.01,113.8,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE A,3,Axial,ips,0.135,0.0916,47.97,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE A,3,Axial,ips,0.0763,0.06,27.32,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE H,2,Horizontal,g's,1.11,1.71,-34.86,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE H,2,Horizontal,g's,0.00861,0.0381,-77.4,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE H,2,Horizontal,ips,0.283,0.319,-11.18,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR DE H,2,Horizontal,ips,0.245,0.304,-19.23,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR ODE H,1,Horizontal,g's,1.07,0.898,19.44,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR ODE H,1,Horizontal,g's,0.012,0.0279,-57.11,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR ODE H,1,Horizontal,ips,0.232,0.114,104.1,3/31/2022 13:51
Air Compressors,SULLAIR 150,MTR ODE H,1,Horizontal,ips,0.195,0.0297,556.9,3/31/2022 13:51
Air Compressors,SULLAIR 50,COMP DE H,4,Horizontal,g's,1.48,2.18,-32.25,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP DE H,4,Horizontal,g's,0.0422,0.0681,-37.98,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP DE H,4,Horizontal,ips,0.138,0.0687,100.6,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP DE H,4,Horizontal,ips,0.0423,0.0237,78.87,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP ODE A,6,Axial,g's,0.974,1.23,-21.11,3/31/2022 14:02
Air Compressors,SULLAIR 50,COMP ODE A,6,Axial,g's,0.0322,0.041,-21.39,3/31/2022 14:02
Air Compressors,SULLAIR 50,COMP ODE A,6,Axial,ips,0.166,0.0671,147.3,3/31/2022 14:02
Air Compressors,SULLAIR 50,COMP ODE A,6,Axial,ips,0.0985,0.026,278.9,3/31/2022 14:02
Air Compressors,SULLAIR 50,COMP ODE H,5,Horizontal,g's,1.19,1.52,-21.69,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP ODE H,5,Horizontal,g's,0.0433,0.0665,-34.88,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP ODE H,5,Horizontal,ips,0.0908,0.0588,54.48,3/31/2022 14:01
Air Compressors,SULLAIR 50,COMP ODE H,5,Horizontal,ips,0.0473,0.0303,56.24,3/31/2022 14:01
Air Compressors,SULLAIR 50,MTR DE A,3,Axial,g's,0.128,0.219,-41.83,3/31/2022 14:00
Air Compressors,SULLAIR 50,MTR DE A,3,Axial,g's,0.00136,0.0186,-92.72,3/31/2022 14:00
Air Compressors,SULLAIR 50,MTR DE A,3,Axial,ips,0.056,0.0384,45.61,3/31/2022 14:00
Air Compressors,SULLAIR 50,MTR DE A,3,Axial,ips,0.0321,0.0245,30.77,3/31/2022 14:00
Air Compressors,SULLAIR 50,MTR DE H,2,Horizontal,g's,0.166,0.238,-30.35,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR DE H,2,Horizontal,g's,0.00415,0.00932,-55.48,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR DE H,2,Horizontal,ips,0.0549,0.0432,27.13,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR DE H,2,Horizontal,ips,0.0372,0.0207,80.06,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR ODE H,1,Horizontal,g's,0.21,0.252,-16.79,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR ODE H,1,Horizontal,g's,0.00405,0.0121,-66.58,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR ODE H,1,Horizontal,ips,0.0506,0.0408,24.06,3/31/2022 13:59
Air Compressors,SULLAIR 50,MTR ODE H,1,Horizontal,ips,0.0288,0.0195,47.4,3/31/2022 13:59
Main Engine Room,HT-204,COMP-M-DE-HORIZ,6,Horizontal,g's,0.886,0.731,21.13,3/31/2022 13:19
Main Engine Room,HT-204,COMP-M-DE-HORIZ,6,Horizontal,g's,0.0378,0.035,7.843,3/31/2022 13:19
Main Engine Room,HT-204,COMP-M-DE-HORIZ,6,Horizontal,ips,0.348,0.367,-5.222,3/31/2022 13:19
Main Engine Room,HT-204,COMP-M-DE-HORIZ,6,Horizontal,ips,0.271,0.283,-4.319,3/31/2022 13:19
Main Engine Room,HT-204,COMP-M-DE-VERT,7,Vertical,g's,0.627,0.324,93.35,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-DE-VERT,7,Vertical,g's,0.0232,0.0121,91.21,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-DE-VERT,7,Vertical,ips,0.525,0.467,12.57,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-DE-VERT,7,Vertical,ips,0.471,0.394,19.34,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-ODE-AXIAL,10,Axial,g's,0.569,1.16,-50.73,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-ODE-AXIAL,10,Axial,g's,0.0233,0.0447,-47.95,3/31/2022 13:15
Main Engine Room,HT-204,COMP-M-ODE-AXIAL,10,Axial,ips,0.212,0.152,39.11,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-AXIAL,10,Axial,ips,0.142,0.0853,66.09,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.303,0.681,-55.47,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.0102,0.0275,-62.86,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.282,0.294,-4.213,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.234,0.354,-33.73,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-VERT,9,Vertical,g's,0.474,0.584,-18.75,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-VERT,9,Vertical,g's,0.0199,0.0228,-12.6,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-VERT,9,Vertical,ips,0.185,0.172,7.695,3/31/2022 13:14
Main Engine Room,HT-204,COMP-M-ODE-VERT,9,Vertical,ips,0.118,0.0788,49.33,3/31/2022 13:14
Main Engine Room,HT-204,MTR-DE-AXIAL,5,Axial,g's,1.03,0.285,260.1,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-AXIAL,5,Axial,g's,0.00754,0.0022,243.1,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-AXIAL,5,Axial,ips,0.186,0.136,36.38,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-AXIAL,5,Axial,ips,0.0629,0.135,-53.46,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-HORIZ,3,Horizontal,g's,3.14,1.62,93.31,3/31/2022 13:18
Main Engine Room,HT-204,MTR-DE-HORIZ,3,Horizontal,g's,0.0328,0.0117,179.9,3/31/2022 13:18
Main Engine Room,HT-204,MTR-DE-HORIZ,3,Horizontal,ips,0.235,0.157,49.75,3/31/2022 13:18
Main Engine Room,HT-204,MTR-DE-HORIZ,3,Horizontal,ips,0.138,0.157,-12.24,3/31/2022 13:18
Main Engine Room,HT-204,MTR-DE-VERT,4,Vertical,g's,2,1.08,85.33,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-VERT,4,Vertical,g's,0.0147,0.00855,71.79,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-VERT,4,Vertical,ips,0.189,0.2,-5.139,3/31/2022 13:19
Main Engine Room,HT-204,MTR-DE-VERT,4,Vertical,ips,0.15,0.138,8.777,3/31/2022 13:19
Main Engine Room,HT-204,MTR-ODE-HORIZ,1,Horizontal,g's,0.839,0.385,118,3/31/2022 13:17
Main Engine Room,HT-204,MTR-ODE-HORIZ,1,Horizontal,g's,0.00591,0.00282,109.2,3/31/2022 13:17
Main Engine Room,HT-204,MTR-ODE-HORIZ,1,Horizontal,ips,0.295,0.235,25.64,3/31/2022 13:17
Main Engine Room,HT-204,MTR-ODE-HORIZ,1,Horizontal,ips,0.198,0.144,38.01,3/31/2022 13:17
Main Engine Room,HT-204,MTR-ODE-VERT,2,Vertical,g's,1,0.471,112.6,3/31/2022 13:18
Main Engine Room,HT-204,MTR-ODE-VERT,2,Vertical,g's,0.00699,0.00325,115,3/31/2022 13:18
Main Engine Room,HT-204,MTR-ODE-VERT,2,Vertical,ips,0.18,0.142,26.92,3/31/2022 13:18
Main Engine Room,HT-204,MTR-ODE-VERT,2,Vertical,ips,0.09,0.0855,5.174,3/31/2022 13:18
Main Engine Room,HT-205,COMP-M-DE-HORIZ,6,Horizontal,g's,0.766,1.18,-35.22,3/31/2022 13:10
Main Engine Room,HT-205,COMP-M-DE-HORIZ,6,Horizontal,g's,0.0185,0.028,-33.93,3/31/2022 13:10
Main Engine Room,HT-205,COMP-M-DE-HORIZ,6,Horizontal,ips,0.311,0.289,7.65,3/31/2022 13:10
Main Engine Room,HT-205,COMP-M-DE-HORIZ,6,Horizontal,ips,0.166,0.216,-23.53,3/31/2022 13:10
Main Engine Room,HT-205,COMP-M-DE-VERT,7,Vertical,g's,1.14,1.31,-12.72,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-DE-VERT,7,Vertical,g's,0.0366,0.0393,-7.06,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-DE-VERT,7,Vertical,ips,0.341,0.329,3.562,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-DE-VERT,7,Vertical,ips,0.189,0.206,-8.352,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-AXIAL,10,Axial,g's,1.05,1.16,-9.593,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-AXIAL,10,Axial,g's,0.0305,0.0342,-11.05,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-AXIAL,10,Axial,ips,0.2,0.203,-1.49,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-AXIAL,10,Axial,ips,0.141,0.138,2.37,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.901,0.527,70.91,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.0274,0.0166,65.26,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.295,0.309,-4.368,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.176,0.196,-10.19,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-VERT,9,Vertical,g's,0.722,0.634,13.98,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-VERT,9,Vertical,g's,0.0184,0.0235,-21.57,3/31/2022 13:12
Main Engine Room,HT-205,COMP-M-ODE-VERT,9,Vertical,ips,0.272,0.258,5.329,3/31/2022 13:11
Main Engine Room,HT-205,COMP-M-ODE-VERT,9,Vertical,ips,0.174,0.168,3.833,3/31/2022 13:11
Main Engine Room,HT-205,MTR-DE-AXIAL,5,Axial,g's,2.71,1.59,70.27,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-AXIAL,5,Axial,g's,0.034,0.016,111.9,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-AXIAL,5,Axial,ips,0.438,0.462,-5.166,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-AXIAL,5,Axial,ips,0.396,0.414,-4.371,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-HORIZ,3,Horizontal,g's,2.32,3.34,-30.41,3/31/2022 13:09
Main Engine Room,HT-205,MTR-DE-HORIZ,3,Horizontal,g's,0.0254,0.0448,-43.27,3/31/2022 13:09
Main Engine Room,HT-205,MTR-DE-HORIZ,3,Horizontal,ips,0.2,0.167,19.48,3/31/2022 13:09
Main Engine Room,HT-205,MTR-DE-HORIZ,3,Horizontal,ips,0.119,0.0965,23.37,3/31/2022 13:09
Main Engine Room,HT-205,MTR-DE-VERT,4,Vertical,g's,2.33,2.07,12.75,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-VERT,4,Vertical,g's,0.0249,0.0352,-29.44,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-VERT,4,Vertical,ips,0.36,0.411,-12.57,3/31/2022 13:10
Main Engine Room,HT-205,MTR-DE-VERT,4,Vertical,ips,0.346,0.363,-4.628,3/31/2022 13:10
Main Engine Room,HT-205,MTR-ODE-HORIZ,1,Horizontal,g's,1.92,1.35,42.11,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-HORIZ,1,Horizontal,g's,0.0255,0.0212,20.61,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-HORIZ,1,Horizontal,ips,0.319,0.345,-7.451,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-HORIZ,1,Horizontal,ips,0.276,0.297,-7.114,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-VERT,2,Vertical,g's,0.334,0.37,-9.696,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-VERT,2,Vertical,g's,0.00492,0.0117,-58.06,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-VERT,2,Vertical,ips,0.157,0.187,-16.04,3/31/2022 13:09
Main Engine Room,HT-205,MTR-ODE-VERT,2,Vertical,ips,0.136,0.154,-12.2,3/31/2022 13:09
Main Engine Room,HT-207,COMP-DE-HORIZ,6,Horizontal,g's,0.643,0.483,33.3,3/1/2022 10:15
Main Engine Room,HT-207,COMP-DE-HORIZ,6,Horizontal,g's,0.0173,0.0143,21.41,3/1/2022 10:15
Main Engine Room,HT-207,COMP-DE-HORIZ,6,Horizontal,ips,0.168,0.173,-2.966,3/1/2022 10:14
Main Engine Room,HT-207,COMP-DE-HORIZ,6,Horizontal,ips,0.0715,0.0844,-15.27,3/1/2022 10:14
Main Engine Room,HT-207,COMP-DE-VERT,7,Vertical,g's,0.708,0.346,104.4,3/1/2022 10:15
Main Engine Room,HT-207,COMP-DE-VERT,7,Vertical,g's,0.0187,0.0115,62.17,3/1/2022 10:15
