Equipment,Equipment ID,Position,Point,Direction,Units,Current,Previous,% Change,Collection Date
Main Engine Room,HT-207,COMP-DE-VERT,7,Vertical,ips,0.188,0.143,31.42,3/1/2022 10:15
Main Engine Room,HT-207,COMP-DE-VERT,7,Vertical,ips,0.145,0.0658,120.6,3/1/2022 10:15
Main Engine Room,HT-207,COMP-ODE-AXIAL,10,Axial,g's,0.64,0.415,54.12,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-AXIAL,10,Axial,g's,0.0187,0.013,43.41,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-AXIAL,10,Axial,ips,0.122,0.169,-27.5,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-AXIAL,10,Axial,ips,0.094,0.149,-36.77,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-HORIZ,8,Horizontal,g's,0.426,0.351,21.36,3/1/2022 10:15
Main Engine Room,HT-207,COMP-ODE-HORIZ,8,Horizontal,g's,0.0135,0.0147,-8.048,3/1/2022 10:15
Main Engine Room,HT-207,COMP-ODE-HORIZ,8,Horizontal,ips,0.177,0.164,8.112,3/1/2022 10:15
Main Engine Room,HT-207,COMP-ODE-HORIZ,8,Horizontal,ips,0.0703,0.0801,-12.28,3/1/2022 10:15
Main Engine Room,HT-207,COMP-ODE-VERT,9,Vertical,g's,0.119,0.303,-60.66,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-VERT,9,Vertical,g's,0.00298,0.0118,-74.72,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-VERT,9,Vertical,ips,0.189,0.216,-12.83,3/1/2022 10:16
Main Engine Room,HT-207,COMP-ODE-VERT,9,Vertical,ips,0.162,0.162,0.5287,3/1/2022 10:16
Main Engine Room,HT-207,MTR-DE-AXIAL,5,Axial,g's,0.619,0.183,238.8,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-AXIAL,5,Axial,g's,0.00948,0.00427,121.8,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-AXIAL,5,Axial,ips,0.163,0.22,-25.6,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-AXIAL,5,Axial,ips,0.124,0.182,-32.16,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-HORIZ,3,Horizontal,g's,0.872,0.675,29.28,3/1/2022 10:13
Main Engine Room,HT-207,MTR-DE-HORIZ,3,Horizontal,g's,0.0171,0.012,42.26,3/1/2022 10:13
Main Engine Room,HT-207,MTR-DE-HORIZ,3,Horizontal,ips,0.169,0.19,-11.19,3/1/2022 10:13
Main Engine Room,HT-207,MTR-DE-HORIZ,3,Horizontal,ips,0.144,0.162,-10.93,3/1/2022 10:13
Main Engine Room,HT-207,MTR-DE-VERT,4,Vertical,g's,0.846,0.526,60.79,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-VERT,4,Vertical,g's,0.0116,0.0122,-4.988,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-VERT,4,Vertical,ips,0.135,0.152,-11.6,3/1/2022 10:14
Main Engine Room,HT-207,MTR-DE-VERT,4,Vertical,ips,0.0854,0.095,-10.06,3/1/2022 10:14
Main Engine Room,HT-207,MTR-ODE-HORIZ,1,Horizontal,g's,0.544,0.383,42.31,3/1/2022 10:13
Main Engine Room,HT-207,MTR-ODE-HORIZ,1,Horizontal,g's,0.00668,0.00656,1.86,3/1/2022 10:13
Main Engine Room,HT-207,MTR-ODE-HORIZ,1,Horizontal,ips,0.161,0.152,6.153,3/1/2022 10:12
Main Engine Room,HT-207,MTR-ODE-HORIZ,1,Horizontal,ips,0.0855,0.0922,-7.297,3/1/2022 10:12
Main Engine Room,HT-207,MTR-ODE-VERT,2,Vertical,g's,0.216,0.179,20.76,3/1/2022 10:13
Main Engine Room,HT-207,MTR-ODE-VERT,2,Vertical,g's,0.00549,0.00179,207.3,3/1/2022 10:13
Main Engine Room,HT-207,MTR-ODE-VERT,2,Vertical,ips,0.1,0.104,-3.628,3/1/2022 10:13
Main Engine Room,HT-207,MTR-ODE-VERT,2,Vertical,ips,0.0678,0.0606,12.02,3/1/2022 10:13
Main Engine Room,HT-208,COMP-DE-HORIZ,6,Horizontal,g's,0.682,0.626,8.927,3/31/2022 13:02
Main Engine Room,HT-208,COMP-DE-HORIZ,6,Horizontal,g's,0.0231,0.0206,12.21,3/31/2022 13:02
Main Engine Room,HT-208,COMP-DE-HORIZ,6,Horizontal,ips,0.334,0.294,13.61,3/31/2022 13:02
Main Engine Room,HT-208,COMP-DE-HORIZ,6,Horizontal,ips,0.276,0.196,40.64,3/31/2022 13:02
Main Engine Room,HT-208,COMP-DE-VERT,7,Vertical,g's,0.514,0.313,64.49,3/31/2022 13:03
Main Engine Room,HT-208,COMP-DE-VERT,7,Vertical,g's,0.017,0.0112,51.63,3/31/2022 13:03
Main Engine Room,HT-208,COMP-DE-VERT,7,Vertical,ips,0.254,0.207,22.69,3/31/2022 13:03
Main Engine Room,HT-208,COMP-DE-VERT,7,Vertical,ips,0.178,0.1,77.51,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-AXIAL,10,Axial,g's,1.38,1.61,-14.44,3/31/2022 13:04
Main Engine Room,HT-208,COMP-ODE-AXIAL,10,Axial,g's,0.0374,0.0654,-42.88,3/31/2022 13:04
Main Engine Room,HT-208,COMP-ODE-AXIAL,10,Axial,ips,0.119,0.113,5.843,3/31/2022 13:04
Main Engine Room,HT-208,COMP-ODE-AXIAL,10,Axial,ips,0.0409,0.0411,-0.3419,3/31/2022 13:04
Main Engine Room,HT-208,COMP-ODE-HORIZ,8,Horizontal,g's,1.29,0.458,181.2,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-HORIZ,8,Horizontal,g's,0.0415,0.0131,216,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-HORIZ,8,Horizontal,ips,0.312,0.325,-4.054,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-HORIZ,8,Horizontal,ips,0.28,0.305,-8.424,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-VERT,9,Vertical,g's,1.04,0.638,63.33,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-VERT,9,Vertical,g's,0.0189,0.0179,5.639,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-VERT,9,Vertical,ips,0.257,0.164,56.67,3/31/2022 13:03
Main Engine Room,HT-208,COMP-ODE-VERT,9,Vertical,ips,0.193,0.109,76.57,3/31/2022 13:03
Main Engine Room,HT-208,MTR-DE-AXIAL,5,Axial,g's,0.758,0.243,211.5,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-AXIAL,5,Axial,g's,0.0102,0.00444,128.9,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-AXIAL,5,Axial,ips,0.144,0.101,42.24,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-AXIAL,5,Axial,ips,0.126,0.0574,119.4,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-HORIZ,3,Horizontal,g's,2.8,1.01,176.7,3/31/2022 13:01
Main Engine Room,HT-208,MTR-DE-HORIZ,3,Horizontal,g's,0.0377,0.0206,83.23,3/31/2022 13:01
Main Engine Room,HT-208,MTR-DE-HORIZ,3,Horizontal,ips,0.143,0.141,1.651,3/31/2022 13:01
Main Engine Room,HT-208,MTR-DE-HORIZ,3,Horizontal,ips,0.0962,0.11,-12.32,3/31/2022 13:01
Main Engine Room,HT-208,MTR-DE-VERT,4,Vertical,g's,1.89,1.17,61.76,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-VERT,4,Vertical,g's,0.0363,0.0204,78.41,3/31/2022 13:02
Main Engine Room,HT-208,MTR-DE-VERT,4,Vertical,ips,0.156,0.173,-9.672,3/31/2022 13:01
Main Engine Room,HT-208,MTR-DE-VERT,4,Vertical,ips,0.0912,0.135,-32.62,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-HORIZ,1,Horizontal,g's,2.04,0.536,280.4,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-HORIZ,1,Horizontal,g's,0.0281,0.00949,195.8,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-HORIZ,1,Horizontal,ips,0.262,0.209,25.76,3/31/2022 13:00
Main Engine Room,HT-208,MTR-ODE-HORIZ,1,Horizontal,ips,0.23,0.157,46.81,3/31/2022 13:00
Main Engine Room,HT-208,MTR-ODE-VERT,2,Vertical,g's,2.06,0.413,398.8,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-VERT,2,Vertical,g's,0.0322,0.00484,565.6,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-VERT,2,Vertical,ips,0.224,0.21,7.007,3/31/2022 13:01
Main Engine Room,HT-208,MTR-ODE-VERT,2,Vertical,ips,0.199,0.188,6.045,3/31/2022 13:01
Main Engine Room,HT-209,COMP-M-DE-HORIZ,6,Horizontal,g's,0.91,1.17,-21.97,3/31/2022 13:05
Main Engine Room,HT-209,COMP-M-DE-HORIZ,6,Horizontal,g's,0.0399,0.054,-26.19,3/31/2022 13:05
Main Engine Room,HT-209,COMP-M-DE-HORIZ,6,Horizontal,ips,0.29,0.255,13.76,3/31/2022 13:05
Main Engine Room,HT-209,COMP-M-DE-HORIZ,6,Horizontal,ips,0.215,0.212,1.395,3/31/2022 13:05
Main Engine Room,HT-209,COMP-M-DE-VERT,7,Vertical,g's,1.73,1.24,38.75,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-DE-VERT,7,Vertical,g's,0.0805,0.0623,29.17,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-DE-VERT,7,Vertical,ips,0.214,0.178,20.1,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-DE-VERT,7,Vertical,ips,0.157,0.122,29.34,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-AXIAL,10,Axial,g's,0.696,0.94,-26.04,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-AXIAL,10,Axial,g's,0.0234,0.0392,-40.36,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-AXIAL,10,Axial,ips,0.11,0.142,-22.1,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-AXIAL,10,Axial,ips,0.0548,0.0721,-24.02,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.573,0.964,-40.61,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.0284,0.043,-34.03,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.259,0.216,19.8,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.202,0.154,31.28,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-VERT,9,Vertical,g's,0.84,0.603,39.24,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-VERT,9,Vertical,g's,0.0444,0.0268,65.66,3/31/2022 13:07
Main Engine Room,HT-209,COMP-M-ODE-VERT,9,Vertical,ips,0.129,0.121,6.798,3/31/2022 13:06
Main Engine Room,HT-209,COMP-M-ODE-VERT,9,Vertical,ips,0.0735,0.0846,-13.08,3/31/2022 13:06
Main Engine Room,HT-209,MTR-DE-AXIAL,5,Axial,g's,0.614,0.682,-9.886,3/31/2022 13:05
Main Engine Room,HT-209,MTR-DE-AXIAL,5,Axial,g's,0.00607,0.00652,-6.792,3/31/2022 13:05
Main Engine Room,HT-209,MTR-DE-AXIAL,5,Axial,ips,0.19,0.14,35.53,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-AXIAL,5,Axial,ips,0.151,0.101,49.88,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-HORIZ,3,Horizontal,g's,0.311,0.288,8.189,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-HORIZ,3,Horizontal,g's,0.00362,0.0046,-21.39,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-HORIZ,3,Horizontal,ips,0.415,0.38,9.349,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-HORIZ,3,Horizontal,ips,0.347,0.334,3.911,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-VERT,4,Vertical,g's,0.315,0.339,-7.022,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-VERT,4,Vertical,g's,0.00224,0.00413,-45.66,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-VERT,4,Vertical,ips,0.235,0.217,8.234,3/31/2022 13:04
Main Engine Room,HT-209,MTR-DE-VERT,4,Vertical,ips,0.173,0.166,4.551,3/31/2022 13:04
Main Engine Room,HT-209,MTR-ODE-HORIZ,1,Horizontal,g's,0.331,0.53,-37.67,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-HORIZ,1,Horizontal,g's,0.00692,0.00482,43.51,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-HORIZ,1,Horizontal,ips,0.361,0.364,-0.6242,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-HORIZ,1,Horizontal,ips,0.274,0.267,2.591,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-VERT,2,Vertical,g's,0.324,0.404,-19.73,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-VERT,2,Vertical,g's,0.00283,0.00552,-48.76,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-VERT,2,Vertical,ips,0.22,0.219,0.08659,3/31/2022 13:03
Main Engine Room,HT-209,MTR-ODE-VERT,2,Vertical,ips,0.15,0.146,2.761,3/31/2022 13:03
Main Engine Room,HT-210,COMP-DE-HORIZ,6,Horizontal,g's,0.373,0.307,21.23,3/31/2022 13:10
Main Engine Room,HT-210,COMP-DE-HORIZ,6,Horizontal,g's,0.0155,0.0181,-14.53,3/31/2022 13:10
Main Engine Room,HT-210,COMP-DE-HORIZ,6,Horizontal,ips,0.241,0.225,6.69,3/31/2022 13:10
Main Engine Room,HT-210,COMP-DE-HORIZ,6,Horizontal,ips,0.171,0.165,3.836,3/31/2022 13:10
Main Engine Room,HT-210,COMP-DE-VERT,7,Vertical,g's,0.774,0.104,641.8,3/31/2022 13:11
Main Engine Room,HT-210,COMP-DE-VERT,7,Vertical,g's,0.042,0.00583,620.3,3/31/2022 13:11
Main Engine Room,HT-210,COMP-DE-VERT,7,Vertical,ips,0.28,0.172,63.25,3/31/2022 13:11
Main Engine Room,HT-210,COMP-DE-VERT,7,Vertical,ips,0.151,0.134,13.2,3/31/2022 13:11
Main Engine Room,HT-210,COMP-ODE-AXIAL,10,Axial,g's,0.224,0.566,-60.31,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-AXIAL,10,Axial,g's,0.0101,0.0318,-68.13,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-AXIAL,10,Axial,ips,0.209,0.253,-17.56,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-AXIAL,10,Axial,ips,0.202,0.233,-13.38,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-HORIZ,8,Horizontal,g's,0.468,0.345,35.82,3/31/2022 13:11
Main Engine Room,HT-210,COMP-ODE-HORIZ,8,Horizontal,g's,0.0287,0.0172,66.68,3/31/2022 13:11
Main Engine Room,HT-210,COMP-ODE-HORIZ,8,Horizontal,ips,0.177,0.194,-8.518,3/31/2022 13:11
Main Engine Room,HT-210,COMP-ODE-HORIZ,8,Horizontal,ips,0.149,0.134,11.28,3/31/2022 13:11
Main Engine Room,HT-210,COMP-ODE-VERT,9,Vertical,g's,0.332,0.194,70.96,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-VERT,9,Vertical,g's,0.018,0.00796,125.7,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-VERT,9,Vertical,ips,0.154,0.139,10.95,3/31/2022 13:12
Main Engine Room,HT-210,COMP-ODE-VERT,9,Vertical,ips,0.107,0.0911,17.62,3/31/2022 13:12
Main Engine Room,HT-210,MTR-DE-AXIAL,5,Axial,g's,0.443,0.497,-10.91,3/31/2022 13:10
Main Engine Room,HT-210,MTR-DE-AXIAL,5,Axial,g's,0.0079,0.0107,-26.12,3/31/2022 13:10
Main Engine Room,HT-210,MTR-DE-AXIAL,5,Axial,ips,0.186,0.241,-22.98,3/31/2022 13:10
Main Engine Room,HT-210,MTR-DE-AXIAL,5,Axial,ips,0.166,0.195,-14.59,3/31/2022 13:10
Main Engine Room,HT-210,MTR-DE-HORIZ,3,Horizontal,g's,1.69,1.8,-6.036,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-HORIZ,3,Horizontal,g's,0.0325,0.0354,-8.355,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-HORIZ,3,Horizontal,ips,0.605,0.563,7.436,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-HORIZ,3,Horizontal,ips,0.491,0.572,-14.25,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-VERT,4,Vertical,g's,2.53,1.33,90.02,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-VERT,4,Vertical,g's,0.0414,0.0182,127.3,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-VERT,4,Vertical,ips,0.191,0.2,-4.346,3/31/2022 13:09
Main Engine Room,HT-210,MTR-DE-VERT,4,Vertical,ips,0.124,0.184,-32.88,3/31/2022 13:09
Main Engine Room,HT-210,MTR-ODE-HORIZ,1,Horizontal,g's,0.734,0.849,-13.62,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-HORIZ,1,Horizontal,g's,0.0119,0.0146,-18.43,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-HORIZ,1,Horizontal,ips,0.474,0.456,3.948,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-HORIZ,1,Horizontal,ips,0.375,0.364,2.919,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-VERT,2,Vertical,g's,0.838,0.396,111.6,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-VERT,2,Vertical,g's,0.0136,0.00474,187.6,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-VERT,2,Vertical,ips,0.14,0.129,8.099,3/31/2022 13:08
Main Engine Room,HT-210,MTR-ODE-VERT,2,Vertical,ips,0.091,0.0797,14.09,3/31/2022 13:08
Main Engine Room,HT-211,COMP-F-DE-HORIZ,14,Horizontal,g's,1.68,0.598,180.7,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-DE-HORIZ,14,Horizontal,g's,0.06,0.0323,85.65,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-DE-HORIZ,14,Horizontal,ips,0.108,0.109,-0.8298,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-DE-HORIZ,14,Horizontal,ips,0.0741,0.0818,-9.5,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-DE-VERT,15,Vertical,g's,1.05,0.876,20.25,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-DE-VERT,15,Vertical,g's,0.0409,0.0144,183.8,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-DE-VERT,15,Vertical,ips,0.104,0.109,-5.142,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-DE-VERT,15,Vertical,ips,0.062,0.0694,-10.57,3/31/2022 12:59
Main Engine Room,HT-211,COMP-F-ODE-AXIAL,11,Axial,g's,2.72,2.9,-5.979,3/31/2022 12:57
Main Engine Room,HT-211,COMP-F-ODE-AXIAL,11,Axial,g's,0.125,0.129,-3.302,3/31/2022 12:57
Main Engine Room,HT-211,COMP-F-ODE-AXIAL,11,Axial,ips,0.125,0.147,-14.57,3/31/2022 12:57
Main Engine Room,HT-211,COMP-F-ODE-AXIAL,11,Axial,ips,0.0519,0.0673,-22.84,3/31/2022 12:57
Main Engine Room,HT-211,COMP-F-ODE-HORIZ,12,Horizontal,g's,1.29,0.786,64.61,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.0405,0.022,83.81,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.124,0.0887,39.64,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.0584,0.054,8.043,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-VERT,13,Vertical,g's,2.02,0.568,256.7,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-VERT,13,Vertical,g's,0.103,0.0188,446.7,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-VERT,13,Vertical,ips,0.151,0.134,12.36,3/31/2022 12:58
Main Engine Room,HT-211,COMP-F-ODE-VERT,13,Vertical,ips,0.057,0.0664,-14.15,3/31/2022 12:58
Main Engine Room,HT-211,COMP-M-DE-HORIZ,6,Horizontal,g's,1.22,0.797,52.65,3/31/2022 12:55
Main Engine Room,HT-211,COMP-M-DE-HORIZ,6,Horizontal,g's,0.0289,0.0194,49.41,3/31/2022 12:55
Main Engine Room,HT-211,COMP-M-DE-HORIZ,6,Horizontal,ips,0.121,0.114,5.716,3/31/2022 12:54
Main Engine Room,HT-211,COMP-M-DE-HORIZ,6,Horizontal,ips,0.0898,0.0719,24.85,3/31/2022 12:54
Main Engine Room,HT-211,COMP-M-DE-VERT,7,Vertical,g's,0.939,0.81,15.93,3/31/2022 12:55
