Equipment,Equipment ID,Position,Point,Direction,Units,Current,Previous,% Change,Collection Date
Main Engine Room,HT-211,COMP-M-DE-VERT,7,Vertical,g's,0.0275,0.0135,103.3,3/31/2022 12:55
Main Engine Room,HT-211,COMP-M-DE-VERT,7,Vertical,ips,0.119,0.127,-6.684,3/31/2022 12:55
Main Engine Room,HT-211,COMP-M-DE-VERT,7,Vertical,ips,0.0736,0.0753,-2.158,3/31/2022 12:55
Main Engine Room,HT-211,COMP-M-ODE-AXIAL,10,Axial,g's,1.46,1.16,25.48,3/31/2022 12:57
Main Engine Room,HT-211,COMP-M-ODE-AXIAL,10,Axial,g's,0.0391,0.0525,-25.54,3/31/2022 12:57
Main Engine Room,HT-211,COMP-M-ODE-AXIAL,10,Axial,ips,0.113,0.0893,26.21,3/31/2022 12:57
Main Engine Room,HT-211,COMP-M-ODE-AXIAL,10,Axial,ips,0.0497,0.0378,31.4,3/31/2022 12:57
Main Engine Room,HT-211,COMP-M-ODE-HORIZ,8,Horizontal,g's,3.02,1.57,92.46,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.16,0.0709,125.1,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.137,0.115,18.44,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.0443,0.0554,-20.03,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-VERT,9,Vertical,g's,1.54,1.39,11.01,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-VERT,9,Vertical,g's,0.0586,0.0595,-1.489,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-VERT,9,Vertical,ips,0.171,0.167,2.235,3/31/2022 12:56
Main Engine Room,HT-211,COMP-M-ODE-VERT,9,Vertical,ips,0.0868,0.0873,-0.5314,3/31/2022 12:56
Main Engine Room,HT-211,MTR-DE-AXIAL,5,Axial,g's,0.795,0.733,8.525,3/31/2022 12:54
Main Engine Room,HT-211,MTR-DE-AXIAL,5,Axial,g's,0.0246,0.0117,109.4,3/31/2022 12:54
Main Engine Room,HT-211,MTR-DE-AXIAL,5,Axial,ips,0.0936,0.0447,109.5,3/31/2022 12:54
Main Engine Room,HT-211,MTR-DE-AXIAL,5,Axial,ips,0.0274,0.0209,31.19,3/31/2022 12:54
Main Engine Room,HT-211,MTR-DE-HORIZ,3,Horizontal,g's,0.673,0.475,41.81,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-HORIZ,3,Horizontal,g's,0.0213,0.013,64.06,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-HORIZ,3,Horizontal,ips,0.0996,0.101,-1.273,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-HORIZ,3,Horizontal,ips,0.0702,0.0873,-19.6,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-VERT,4,Vertical,g's,0.883,0.783,12.77,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-VERT,4,Vertical,g's,0.0208,0.0156,33.01,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-VERT,4,Vertical,ips,0.0637,0.055,15.85,3/31/2022 12:53
Main Engine Room,HT-211,MTR-DE-VERT,4,Vertical,ips,0.035,0.0329,6.321,3/31/2022 12:53
Main Engine Room,HT-211,MTR-ODE-HORIZ,1,Horizontal,g's,0.935,0.885,5.618,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-HORIZ,1,Horizontal,g's,0.0592,0.0109,444.5,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-HORIZ,1,Horizontal,ips,0.0997,0.0585,70.57,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-HORIZ,1,Horizontal,ips,0.0534,0.0394,35.68,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-VERT,2,Vertical,g's,0.655,0.995,-34.15,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-VERT,2,Vertical,g's,0.0122,0.0162,-24.34,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-VERT,2,Vertical,ips,0.0772,0.0745,3.613,3/31/2022 12:52
Main Engine Room,HT-211,MTR-ODE-VERT,2,Vertical,ips,0.0507,0.0568,-10.84,3/31/2022 12:52
Main Engine Room,LT-301,COMP-F-DE-HORIZ,14,Horizontal,g's,0.335,0.34,-1.486,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-DE-HORIZ,14,Horizontal,g's,0.00542,0.00525,3.343,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-DE-HORIZ,14,Horizontal,ips,0.214,0.168,27.45,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-DE-HORIZ,14,Horizontal,ips,0.167,0.112,48.69,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-DE-VERT,15,Vertical,g's,0.469,0.443,5.79,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-DE-VERT,15,Vertical,g's,0.0133,0.0126,5.626,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-DE-VERT,15,Vertical,ips,0.243,0.255,-4.533,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-DE-VERT,15,Vertical,ips,0.186,0.215,-13.69,3/31/2022 13:02
Main Engine Room,LT-301,COMP-F-ODE-AXIAL,11,Axial,g's,0.503,0.46,9.221,3/31/2022 13:00
Main Engine Room,LT-301,COMP-F-ODE-AXIAL,11,Axial,g's,0.00688,0.00675,1.921,3/31/2022 13:00
Main Engine Room,LT-301,COMP-F-ODE-AXIAL,11,Axial,ips,0.134,0.107,25.08,3/31/2022 13:00
Main Engine Room,LT-301,COMP-F-ODE-AXIAL,11,Axial,ips,0.0637,0.0618,3.083,3/31/2022 13:00
Main Engine Room,LT-301,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.419,0.385,8.957,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.00443,0.00428,3.387,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.263,0.14,87.98,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.228,0.0948,140.9,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-VERT,13,Vertical,g's,0.426,0.334,27.59,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-VERT,13,Vertical,g's,0.00856,0.00575,48.81,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-VERT,13,Vertical,ips,0.27,0.278,-2.756,3/31/2022 13:01
Main Engine Room,LT-301,COMP-F-ODE-VERT,13,Vertical,ips,0.235,0.248,-5.297,3/31/2022 13:01
Main Engine Room,LT-301,COMP-M-DE-HORIZ,6,Horizontal,g's,1.03,0.698,47.87,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-DE-HORIZ,6,Horizontal,g's,0.0238,0.00902,164,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-DE-HORIZ,6,Horizontal,ips,0.246,0.0998,146.5,3/31/2022 12:57
Main Engine Room,LT-301,COMP-M-DE-HORIZ,6,Horizontal,ips,0.173,0.0681,154.4,3/31/2022 12:57
Main Engine Room,LT-301,COMP-M-DE-VERT,7,Vertical,g's,0.64,0.642,-0.3239,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-DE-VERT,7,Vertical,g's,0.0112,0.0156,-28.33,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-DE-VERT,7,Vertical,ips,0.26,0.242,7.726,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-DE-VERT,7,Vertical,ips,0.225,0.165,36.54,3/31/2022 12:58
Main Engine Room,LT-301,COMP-M-ODE-AXIAL,10,Axial,g's,0.751,0.739,1.619,3/31/2022 13:00
Main Engine Room,LT-301,COMP-M-ODE-AXIAL,10,Axial,g's,0.0192,0.0129,48.88,3/31/2022 13:00
Main Engine Room,LT-301,COMP-M-ODE-AXIAL,10,Axial,ips,0.141,0.146,-3.588,3/31/2022 13:00
Main Engine Room,LT-301,COMP-M-ODE-AXIAL,10,Axial,ips,0.0749,0.079,-5.108,3/31/2022 13:00
Main Engine Room,LT-301,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.416,0.828,-49.71,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.00645,0.0142,-54.56,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.133,0.127,4.43,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.0791,0.0836,-5.417,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-VERT,9,Vertical,g's,1.13,0.955,18.84,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-VERT,9,Vertical,g's,0.0302,0.0158,91.11,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-VERT,9,Vertical,ips,0.337,0.366,-7.992,3/31/2022 12:59
Main Engine Room,LT-301,COMP-M-ODE-VERT,9,Vertical,ips,0.314,0.277,13.33,3/31/2022 12:59
Main Engine Room,LT-301,MTR-DE-AXIAL,5,Axial,g's,0.33,0.426,-22.43,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-AXIAL,5,Axial,g's,0.00901,0.0172,-47.53,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-AXIAL,5,Axial,ips,0.108,0.0646,67.71,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-AXIAL,5,Axial,ips,0.0486,0.0377,29.04,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-HORIZ,3,Horizontal,g's,0.41,0.299,37.41,3/31/2022 12:56
Main Engine Room,LT-301,MTR-DE-HORIZ,3,Horizontal,g's,0.0116,0.0062,87.33,3/31/2022 12:56
Main Engine Room,LT-301,MTR-DE-HORIZ,3,Horizontal,ips,0.164,0.144,13.88,3/31/2022 12:56
Main Engine Room,LT-301,MTR-DE-HORIZ,3,Horizontal,ips,0.109,0.118,-8.005,3/31/2022 12:56
Main Engine Room,LT-301,MTR-DE-VERT,4,Vertical,g's,0.249,0.537,-53.6,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-VERT,4,Vertical,g's,0.00214,0.0195,-88.99,3/31/2022 12:57
Main Engine Room,LT-301,MTR-DE-VERT,4,Vertical,ips,0.137,0.146,-6.236,3/31/2022 12:56
Main Engine Room,LT-301,MTR-DE-VERT,4,Vertical,ips,0.072,0.101,-28.82,3/31/2022 12:56
Main Engine Room,LT-301,MTR-ODE-HORIZ,1,Horizontal,g's,0.593,0.649,-8.7,3/31/2022 12:55
Main Engine Room,LT-301,MTR-ODE-HORIZ,1,Horizontal,g's,0.00937,0.0267,-64.87,3/31/2022 12:55
Main Engine Room,LT-301,MTR-ODE-HORIZ,1,Horizontal,ips,0.134,0.1,34.07,3/31/2022 12:55
Main Engine Room,LT-301,MTR-ODE-HORIZ,1,Horizontal,ips,0.0975,0.0297,228.7,3/31/2022 12:55
Main Engine Room,LT-301,MTR-ODE-VERT,2,Vertical,g's,1.03,0.431,138.9,3/31/2022 12:56
Main Engine Room,LT-301,MTR-ODE-VERT,2,Vertical,g's,0.0216,0.00895,141.4,3/31/2022 12:56
Main Engine Room,LT-301,MTR-ODE-VERT,2,Vertical,ips,0.114,0.152,-24.92,3/31/2022 12:56
Main Engine Room,LT-301,MTR-ODE-VERT,2,Vertical,ips,0.0714,0.0665,7.328,3/31/2022 12:56
Main Engine Room,LT-304,COMP-F-DE-HORIZ,14,Horizontal,g's,0.274,0.442,-37.98,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-DE-HORIZ,14,Horizontal,g's,0.00353,0.00681,-48.15,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-DE-HORIZ,14,Horizontal,ips,0.133,0.136,-2.304,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-DE-HORIZ,14,Horizontal,ips,0.113,0.129,-12.34,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-DE-VERT,15,Vertical,g's,0.265,0.211,25.36,3/31/2022 12:55
Main Engine Room,LT-304,COMP-F-DE-VERT,15,Vertical,g's,0.00288,0.00269,7.102,3/31/2022 12:55
Main Engine Room,LT-304,COMP-F-DE-VERT,15,Vertical,ips,0.117,0.125,-6.371,3/31/2022 12:55
Main Engine Room,LT-304,COMP-F-DE-VERT,15,Vertical,ips,0.107,0.114,-6.578,3/31/2022 12:55
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,g's,0.159,0.269,-40.89,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,g's,0.0025,0.00324,-22.82,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,ips,0.0465,0.0519,-10.39,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-AXIAL,11,Axial,ips,0.0223,0.037,-39.82,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.184,0.385,-52.14,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,g's,0.00456,0.00929,-50.86,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.0879,0.0495,77.8,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-HORIZ,12,Horizontal,ips,0.0762,0.0293,159.5,3/31/2022 12:53
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,g's,0.189,0.394,-52.09,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,g's,0.00209,0.00481,-56.51,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,ips,0.0974,0.0614,58.67,3/31/2022 12:54
Main Engine Room,LT-304,COMP-F-ODE-VERT,13,Vertical,ips,0.0623,0.0355,75.51,3/31/2022 12:54
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,g's,0.239,0.523,-54.3,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,g's,0.00393,0.0199,-80.25,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,ips,0.143,0.135,5.283,3/31/2022 12:50
Main Engine Room,LT-304,COMP-M-DE-HORIZ,6,Horizontal,ips,0.128,0.127,0.634,3/31/2022 12:50
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,g's,0.279,0.241,15.76,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,g's,0.00693,0.0052,33.33,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,ips,0.139,0.125,11.18,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-DE-VERT,7,Vertical,ips,0.107,0.102,5.444,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,g's,0.173,0.219,-20.84,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,g's,0.00226,0.00697,-67.66,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,ips,0.0771,0.124,-37.95,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-AXIAL,10,Axial,ips,0.0678,0.112,-39.74,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.178,0.331,-46.06,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,g's,0.00204,0.00361,-43.34,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.106,0.0494,114.7,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-HORIZ,8,Horizontal,ips,0.0728,0.0328,122.3,3/31/2022 12:51
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,g's,0.347,0.528,-34.15,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,g's,0.00642,0.0115,-44.24,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,ips,0.0841,0.0717,17.39,3/31/2022 12:52
Main Engine Room,LT-304,COMP-M-ODE-VERT,9,Vertical,ips,0.0625,0.0446,40.2,3/31/2022 12:52
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,g's,1.92,0.798,140.4,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,g's,0.0217,0.0108,100.3,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,ips,0.0981,0.108,-9.25,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-AXIAL,5,Axial,ips,0.0788,0.0775,1.691,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,g's,1.12,0.517,117,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,g's,0.0244,0.0143,70.18,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,ips,0.126,0.107,18.13,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-HORIZ,3,Horizontal,ips,0.0909,0.0808,12.38,3/31/2022 12:49
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,g's,0.54,0.653,-17.27,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,g's,0.0098,0.0216,-54.72,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,ips,0.0773,0.0865,-10.66,3/31/2022 12:50
Main Engine Room,LT-304,MTR-DE-VERT,4,Vertical,ips,0.0577,0.0506,13.89,3/31/2022 12:50
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,g's,1.62,0.53,206.4,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,g's,0.0216,0.0174,24.25,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,ips,0.156,0.119,31.27,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-HORIZ,1,Horizontal,ips,0.0939,0.104,-9.723,3/31/2022 12:48
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,g's,0.589,0.946,-37.71,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,g's,0.00722,0.0429,-83.18,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,ips,0.139,0.116,20.52,3/31/2022 12:49
Main Engine Room,LT-304,MTR-ODE-VERT,2,Vertical,ips,0.111,0.0689,60.93,3/31/2022 12:49
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,g's,3.5,1.91,83.61,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,g's,0.0838,0.0435,92.76,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,ips,0.164,0.157,4.834,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-HORIZ,6,Horizontal,ips,0.0854,0.0903,-5.441,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,g's,1.6,0.806,98.68,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,g's,0.0423,0.0187,126.1,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,ips,0.156,0.0976,60.01,3/31/2022 13:15
Main Engine Room,LT-306,COMP-DE-VERT,7,Vertical,ips,0.0397,0.0555,-28.51,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,g's,4.05,3.01,34.71,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,g's,0.151,0.0925,63.7,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,ips,0.203,0.114,78.08,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-AXIAL,10,Axial,ips,0.0354,0.042,-15.72,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,g's,3.23,1.34,140.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,g's,0.078,0.0396,97.15,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,ips,0.163,0.0884,84.5,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-HORIZ,8,Horizontal,ips,0.063,0.0447,40.99,3/31/2022 13:15
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,g's,2.86,0.914,212.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,g's,0.0745,0.0246,202.4,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,ips,0.208,0.131,58.91,3/31/2022 13:16
Main Engine Room,LT-306,COMP-ODE-VERT,9,Vertical,ips,0.0698,0.0646,8.102,3/31/2022 13:16
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,g's,0.117,0.0766,53.01,3/31/2022 13:14
Main Engine Room,LT-306,MTR-DE-AXIAL,5,Axial,g's,0.00281,0.00153,84.4,3/31/2022 13:14
